xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
162,#b62ef2,3,#dddddd,29,38,88,0,0,50,78.822,-70.972,0.180546875,0.243203125,-0.06265625
1620,#632b14,45,#e81a4b,49,25,50,73.589,28.891,25,23.657,26.274,0.085078125,0.625078125,-0.54
1621,#632b14,45,#0e8a19,50,25,50,-52.548,47.315,25,23.657,26.274,0.323125,0.625078125,-0.301953125
1622,#632b14,45,#67cf5c,51,50,75,-52.548,47.315,25,23.657,26.274,0.198828125,0.625078125,-0.42625
1623,#632b14,45,#8cf47e,52,63,88,-52.548,47.315,25,23.657,26.274,0.1284375,0.625078125,-0.496640625
1624,#632b14,45,#608218,53,25,50,-27.583,48.623,25,23.657,26.274,0.411640625,0.625078125,-0.2134375
1625,#632b14,45,#a3c55b,54,50,75,-27.583,48.623,25,23.657,26.274,0.26640625,0.625078125,-0.358671875
1626,#632b14,45,#c8e97d,55,63,88,-27.583,48.623,25,23.657,26.274,0.14484375,0.625078125,-0.480234375
1627,#632b14,45,#897618,56,25,50,-2.6168,49.931,25,23.657,26.274,0.488828125,0.625078125,-0.13625
1628,#632b14,45,#d0b85a,57,50,75,-2.6168,49.931,25,23.657,26.274,0.197265625,0.625078125,-0.4278125
1629,#632b14,45,#f7db7c,58,63,88,-2.6168,49.931,25,23.657,26.274,0.14515625,0.625078125,-0.479921875
163,#5e2b3a,30,#b62ef2,3,25,50,78.822,-70.972,25,24.966,1.3084,0.243203125,0.6890625,-0.445859375
1630,#632b14,45,#ac6619,59,25,50,22.349,51.24,25,23.657,26.274,0.330703125,0.625078125,-0.294375
1631,#632b14,45,#f7a75a,60,50,75,22.349,51.24,25,23.657,26.274,0.16984375,0.625078125,-0.455234375
1632,#632b14,45,#cc4f1b,61,25,50,47.315,52.548,25,23.657,26.274,0.201328125,0.625078125,-0.42375
1633,#632b14,45,#ea1d1d,62,25,50,72.28,53.857,25,23.657,26.274,0.08,0.625078125,-0.545078125
1634,#632b14,45,#3efe44,63,63,88,-78.822,70.972,25,23.657,26.274,0.1359375,0.625078125,-0.489140625
1635,#632b14,45,#73cf10,64,50,75,-53.857,72.28,25,23.657,26.274,0.136953125,0.625078125,-0.488125
1636,#632b14,45,#9af443,65,63,88,-53.857,72.28,25,23.657,26.274,0.1215625,0.625078125,-0.503515625
1637,#632b14,45,#aac510,66,50,75,-28.891,73.589,25,23.657,26.274,0.194375,0.625078125,-0.430703125
1638,#632b14,45,#d0e942,67,63,88,-28.891,73.589,25,23.657,26.274,0.118828125,0.625078125,-0.50625
1639,#632b14,45,#d5b811,68,50,75,-3.9252,74.897,25,23.657,26.274,0.13171875,0.625078125,-0.493359375
164,#b62ef2,3,#e6a8b7,32,25,75,24.966,1.3084,50,78.822,-70.972,0.175390625,0.243203125,-0.0678125
1640,#632b14,45,#fcdb42,69,63,88,-3.9252,74.897,25,23.657,26.274,0.094296875,0.625078125,-0.53078125
1641,#632b14,45,#fba714,70,50,75,21.041,76.206,25,23.657,26.274,0.1259375,0.625078125,-0.499140625
1642,#a8664b,46,#f1a78a,47,25,75,23.657,26.274,50,23.657,26.274,0.191171875,0.43109375,-0.239921875
1643,#a8664b,46,#67cf5c,51,25,75,-52.548,47.315,50,23.657,26.274,0.198828125,0.43109375,-0.232265625
1644,#a8664b,46,#8cf47e,52,38,88,-52.548,47.315,50,23.657,26.274,0.1284375,0.43109375,-0.30265625
1645,#a8664b,46,#a3c55b,54,25,75,-27.583,48.623,50,23.657,26.274,0.26640625,0.43109375,-0.1646875
1646,#a8664b,46,#c8e97d,55,38,88,-27.583,48.623,50,23.657,26.274,0.14484375,0.43109375,-0.28625
1647,#a8664b,46,#d0b85a,57,25,75,-2.6168,49.931,50,23.657,26.274,0.197265625,0.43109375,-0.233828125
1648,#a8664b,46,#f7db7c,58,38,88,-2.6168,49.931,50,23.657,26.274,0.14515625,0.43109375,-0.2859375
1649,#a8664b,46,#f7a75a,60,25,75,22.349,51.24,50,23.657,26.274,0.16984375,0.43109375,-0.26125
165,#b62ef2,3,#4bcf8e,35,25,75,-51.24,22.349,50,78.822,-70.972,0.179453125,0.243203125,-0.06375
1650,#a8664b,46,#3efe44,63,38,88,-78.822,70.972,50,23.657,26.274,0.1359375,0.43109375,-0.29515625
1651,#a8664b,46,#73cf10,64,25,75,-53.857,72.28,50,23.657,26.274,0.136953125,0.43109375,-0.294140625
1652,#a8664b,46,#9af443,65,38,88,-53.857,72.28,50,23.657,26.274,0.1215625,0.43109375,-0.30953125
1653,#a8664b,46,#aac510,66,25,75,-28.891,73.589,50,23.657,26.274,0.194375,0.43109375,-0.23671875
1654,#a8664b,46,#d0e942,67,38,88,-28.891,73.589,50,23.657,26.274,0.118828125,0.43109375,-0.312265625
1655,#a8664b,46,#d5b811,68,25,75,-3.9252,74.897,50,23.657,26.274,0.13171875,0.43109375,-0.299375
1656,#a8664b,46,#fcdb42,69,38,88,-3.9252,74.897,50,23.657,26.274,0.094296875,0.43109375,-0.336796875
1657,#a8664b,46,#fba714,70,25,75,21.041,76.206,50,23.657,26.274,0.1259375,0.43109375,-0.30515625
1658,#c94e4b,48,#f1a78a,47,25,75,23.657,26.274,50,48.623,27.583,0.191171875,0.1753125,0.015859375
1659,#e81a4b,49,#f1a78a,47,25,75,23.657,26.274,50,73.589,28.891,0.191171875,0.085078125,0.10609375
166,#b62ef2,3,#73f5b0,36,38,88,-51.24,22.349,50,78.822,-70.972,0.131015625,0.243203125,-0.1121875
1660,#0e8a19,50,#f1a78a,47,25,75,23.657,26.274,50,-52.548,47.315,0.191171875,0.323125,-0.131953125
1661,#f1a78a,47,#8cf47e,52,13,88,-52.548,47.315,75,23.657,26.274,0.1284375,0.191171875,-0.062734375
1662,#608218,53,#f1a78a,47,25,75,23.657,26.274,50,-27.583,48.623,0.191171875,0.411640625,-0.22046875
1663,#f1a78a,47,#c8e97d,55,13,88,-27.583,48.623,75,23.657,26.274,0.14484375,0.191171875,-0.046328125
1664,#897618,56,#f1a78a,47,25,75,23.657,26.274,50,-2.6168,49.931,0.191171875,0.488828125,-0.29765625
1665,#f1a78a,47,#f7db7c,58,13,88,-2.6168,49.931,75,23.657,26.274,0.14515625,0.191171875,-0.046015625
1666,#ac6619,59,#f1a78a,47,25,75,23.657,26.274,50,22.349,51.24,0.191171875,0.330703125,-0.13953125
1667,#cc4f1b,61,#f1a78a,47,25,75,23.657,26.274,50,47.315,52.548,0.191171875,0.201328125,-0.01015625
1668,#ea1d1d,62,#f1a78a,47,25,75,23.657,26.274,50,72.28,53.857,0.191171875,0.08,0.111171875
1669,#f1a78a,47,#3efe44,63,13,88,-78.822,70.972,75,23.657,26.274,0.1359375,0.191171875,-0.055234375
167,#184415,37,#b62ef2,3,25,50,78.822,-70.972,25,-26.274,23.657,0.243203125,0.645625,-0.402421875
1670,#f1a78a,47,#9af443,65,13,88,-53.857,72.28,75,23.657,26.274,0.1215625,0.191171875,-0.069609375
1671,#f1a78a,47,#d0e942,67,13,88,-28.891,73.589,75,23.657,26.274,0.118828125,0.191171875,-0.07234375
1672,#f1a78a,47,#fcdb42,69,13,88,-3.9252,74.897,75,23.657,26.274,0.094296875,0.191171875,-0.096875
1673,#c94e4b,48,#67cf5c,51,25,75,-52.548,47.315,50,48.623,27.583,0.198828125,0.1753125,0.023515625
1674,#c94e4b,48,#8cf47e,52,38,88,-52.548,47.315,50,48.623,27.583,0.1284375,0.1753125,-0.046875
1675,#c94e4b,48,#a3c55b,54,25,75,-27.583,48.623,50,48.623,27.583,0.26640625,0.1753125,0.09109375
1676,#c94e4b,48,#c8e97d,55,38,88,-27.583,48.623,50,48.623,27.583,0.14484375,0.1753125,-0.03046875
1677,#c94e4b,48,#d0b85a,57,25,75,-2.6168,49.931,50,48.623,27.583,0.197265625,0.1753125,0.021953125
1678,#c94e4b,48,#f7db7c,58,38,88,-2.6168,49.931,50,48.623,27.583,0.14515625,0.1753125,-0.03015625
1679,#c94e4b,48,#f7a75a,60,25,75,22.349,51.24,50,48.623,27.583,0.16984375,0.1753125,-0.00546875
168,#b62ef2,3,#96c58c,39,25,75,-26.274,23.657,50,78.822,-70.972,0.20609375,0.243203125,-0.037109375
1680,#c94e4b,48,#3efe44,63,38,88,-78.822,70.972,50,48.623,27.583,0.1359375,0.1753125,-0.039375
1681,#c94e4b,48,#73cf10,64,25,75,-53.857,72.28,50,48.623,27.583,0.136953125,0.1753125,-0.038359375
1682,#c94e4b,48,#9af443,65,38,88,-53.857,72.28,50,48.623,27.583,0.1215625,0.1753125,-0.05375
1683,#c94e4b,48,#aac510,66,25,75,-28.891,73.589,50,48.623,27.583,0.194375,0.1753125,0.0190625
1684,#c94e4b,48,#d0e942,67,38,88,-28.891,73.589,50,48.623,27.583,0.118828125,0.1753125,-0.056484375
1685,#c94e4b,48,#d5b811,68,25,75,-3.9252,74.897,50,48.623,27.583,0.13171875,0.1753125,-0.04359375
1686,#c94e4b,48,#fcdb42,69,38,88,-3.9252,74.897,50,48.623,27.583,0.094296875,0.1753125,-0.081015625
1687,#c94e4b,48,#fba714,70,25,75,21.041,76.206,50,48.623,27.583,0.1259375,0.1753125,-0.049375
1688,#e81a4b,49,#67cf5c,51,25,75,-52.548,47.315,50,73.589,28.891,0.198828125,0.085078125,0.11375
1689,#e81a4b,49,#8cf47e,52,38,88,-52.548,47.315,50,73.589,28.891,0.1284375,0.085078125,0.043359375
169,#b62ef2,3,#baeaaf,40,38,88,-26.274,23.657,50,78.822,-70.972,0.136015625,0.243203125,-0.1071875
1690,#e81a4b,49,#a3c55b,54,25,75,-27.583,48.623,50,73.589,28.891,0.26640625,0.085078125,0.181328125
1691,#e81a4b,49,#c8e97d,55,38,88,-27.583,48.623,50,73.589,28.891,0.14484375,0.085078125,0.059765625
1692,#e81a4b,49,#d0b85a,57,25,75,-2.6168,49.931,50,73.589,28.891,0.197265625,0.085078125,0.1121875
1693,#e81a4b,49,#f7db7c,58,38,88,-2.6168,49.931,50,73.589,28.891,0.14515625,0.085078125,0.060078125
1694,#e81a4b,49,#f7a75a,60,25,75,22.349,51.24,50,73.589,28.891,0.16984375,0.085078125,0.084765625
1695,#e81a4b,49,#3efe44,63,38,88,-78.822,70.972,50,73.589,28.891,0.1359375,0.085078125,0.050859375
1696,#e81a4b,49,#73cf10,64,25,75,-53.857,72.28,50,73.589,28.891,0.136953125,0.085078125,0.051875
1697,#e81a4b,49,#9af443,65,38,88,-53.857,72.28,50,73.589,28.891,0.1215625,0.085078125,0.036484375
1698,#e81a4b,49,#aac510,66,25,75,-28.891,73.589,50,73.589,28.891,0.194375,0.085078125,0.109296875
1699,#e81a4b,49,#d0e942,67,38,88,-28.891,73.589,50,73.589,28.891,0.118828125,0.085078125,0.03375
17,#2f6ef6,0,#dddddd,29,38,88,0,0,50,28.891,-73.589,0.180546875,0.3346875,-0.154140625
170,#443b14,41,#b62ef2,3,25,50,78.822,-70.972,25,-1.3084,24.966,0.243203125,0.76828125,-0.525078125
1700,#e81a4b,49,#d5b811,68,25,75,-3.9252,74.897,50,73.589,28.891,0.13171875,0.085078125,0.046640625
1701,#e81a4b,49,#fcdb42,69,38,88,-3.9252,74.897,50,73.589,28.891,0.094296875,0.085078125,0.00921875
1702,#e81a4b,49,#fba714,70,25,75,21.041,76.206,50,73.589,28.891,0.1259375,0.085078125,0.040859375
1703,#0e8a19,50,#67cf5c,51,25,75,-52.548,47.315,50,-52.548,47.315,0.198828125,0.323125,-0.124296875
1704,#0e8a19,50,#8cf47e,52,38,88,-52.548,47.315,50,-52.548,47.315,0.1284375,0.323125,-0.1946875
1705,#0e8a19,50,#a3c55b,54,25,75,-27.583,48.623,50,-52.548,47.315,0.26640625,0.323125,-0.05671875
1706,#0e8a19,50,#c8e97d,55,38,88,-27.583,48.623,50,-52.548,47.315,0.14484375,0.323125,-0.17828125
1707,#0e8a19,50,#d0b85a,57,25,75,-2.6168,49.931,50,-52.548,47.315,0.197265625,0.323125,-0.125859375
1708,#0e8a19,50,#f7db7c,58,38,88,-2.6168,49.931,50,-52.548,47.315,0.14515625,0.323125,-0.17796875
1709,#0e8a19,50,#f7a75a,60,25,75,22.349,51.24,50,-52.548,47.315,0.16984375,0.323125,-0.15328125
171,#b62ef2,3,#c7b88b,43,25,75,-1.3084,24.966,50,78.822,-70.972,0.274765625,0.243203125,0.0315625
1710,#0e8a19,50,#3efe44,63,38,88,-78.822,70.972,50,-52.548,47.315,0.1359375,0.323125,-0.1871875
1711,#0e8a19,50,#73cf10,64,25,75,-53.857,72.28,50,-52.548,47.315,0.136953125,0.323125,-0.186171875
1712,#0e8a19,50,#9af443,65,38,88,-53.857,72.28,50,-52.548,47.315,0.1215625,0.323125,-0.2015625
1713,#0e8a19,50,#aac510,66,25,75,-28.891,73.589,50,-52.548,47.315,0.194375,0.323125,-0.12875
1714,#0e8a19,50,#d0e942,67,38,88,-28.891,73.589,50,-52.548,47.315,0.118828125,0.323125,-0.204296875
1715,#0e8a19,50,#d5b811,68,25,75,-3.9252,74.897,50,-52.548,47.315,0.13171875,0.323125,-0.19140625
1716,#0e8a19,50,#fcdb42,69,38,88,-3.9252,74.897,50,-52.548,47.315,0.094296875,0.323125,-0.228828125
1717,#0e8a19,50,#fba714,70,25,75,21.041,76.206,50,-52.548,47.315,0.1259375,0.323125,-0.1971875
1718,#67cf5c,51,#8cf47e,52,13,88,-52.548,47.315,75,-52.548,47.315,0.1284375,0.198828125,-0.070390625
1719,#608218,53,#67cf5c,51,25,75,-52.548,47.315,50,-27.583,48.623,0.198828125,0.411640625,-0.2128125
172,#b62ef2,3,#eddcad,44,38,88,-1.3084,24.966,50,78.822,-70.972,0.151171875,0.243203125,-0.09203125
1720,#67cf5c,51,#c8e97d,55,13,88,-27.583,48.623,75,-52.548,47.315,0.14484375,0.198828125,-0.053984375
1721,#897618,56,#67cf5c,51,25,75,-52.548,47.315,50,-2.6168,49.931,0.198828125,0.488828125,-0.29
1722,#67cf5c,51,#f7db7c,58,13,88,-2.6168,49.931,75,-52.548,47.315,0.14515625,0.198828125,-0.053671875
1723,#ac6619,59,#67cf5c,51,25,75,-52.548,47.315,50,22.349,51.24,0.198828125,0.330703125,-0.131875
1724,#cc4f1b,61,#67cf5c,51,25,75,-52.548,47.315,50,47.315,52.548,0.198828125,0.201328125,-0.0025
1725,#ea1d1d,62,#67cf5c,51,25,75,-52.548,47.315,50,72.28,53.857,0.198828125,0.08,0.118828125
1726,#67cf5c,51,#3efe44,63,13,88,-78.822,70.972,75,-52.548,47.315,0.1359375,0.198828125,-0.062890625
1727,#67cf5c,51,#9af443,65,13,88,-53.857,72.28,75,-52.548,47.315,0.1215625,0.198828125,-0.077265625
1728,#67cf5c,51,#d0e942,67,13,88,-28.891,73.589,75,-52.548,47.315,0.118828125,0.198828125,-0.08
1729,#67cf5c,51,#fcdb42,69,13,88,-3.9252,74.897,75,-52.548,47.315,0.094296875,0.198828125,-0.10453125
173,#632b14,45,#b62ef2,3,25,50,78.822,-70.972,25,23.657,26.274,0.243203125,0.625078125,-0.381875
1730,#608218,53,#8cf47e,52,38,88,-52.548,47.315,50,-27.583,48.623,0.1284375,0.411640625,-0.283203125
1731,#a3c55b,54,#8cf47e,52,13,88,-52.548,47.315,75,-27.583,48.623,0.1284375,0.26640625,-0.13796875
1732,#897618,56,#8cf47e,52,38,88,-52.548,47.315,50,-2.6168,49.931,0.1284375,0.488828125,-0.360390625
1733,#d0b85a,57,#8cf47e,52,13,88,-52.548,47.315,75,-2.6168,49.931,0.1284375,0.197265625,-0.068828125
1734,#ac6619,59,#8cf47e,52,38,88,-52.548,47.315,50,22.349,51.24,0.1284375,0.330703125,-0.202265625
1735,#f7a75a,60,#8cf47e,52,13,88,-52.548,47.315,75,22.349,51.24,0.1284375,0.16984375,-0.04140625
1736,#cc4f1b,61,#8cf47e,52,38,88,-52.548,47.315,50,47.315,52.548,0.1284375,0.201328125,-0.072890625
1737,#ea1d1d,62,#8cf47e,52,38,88,-52.548,47.315,50,72.28,53.857,0.1284375,0.08,0.0484375
1738,#73cf10,64,#8cf47e,52,13,88,-52.548,47.315,75,-53.857,72.28,0.1284375,0.136953125,-0.008515625
1739,#aac510,66,#8cf47e,52,13,88,-52.548,47.315,75,-28.891,73.589,0.1284375,0.194375,-0.0659375
174,#b62ef2,3,#f1a78a,47,25,75,23.657,26.274,50,78.822,-70.972,0.191171875,0.243203125,-0.05203125
1740,#d5b811,68,#8cf47e,52,13,88,-52.548,47.315,75,-3.9252,74.897,0.1284375,0.13171875,-0.00328125
1741,#fba714,70,#8cf47e,52,13,88,-52.548,47.315,75,21.041,76.206,0.1284375,0.1259375,0.0025
1742,#608218,53,#a3c55b,54,25,75,-27.583,48.623,50,-27.583,48.623,0.26640625,0.411640625,-0.145234375
1743,#608218,53,#c8e97d,55,38,88,-27.583,48.623,50,-27.583,48.623,0.14484375,0.411640625,-0.266796875
1744,#608218,53,#d0b85a,57,25,75,-2.6168,49.931,50,-27.583,48.623,0.197265625,0.411640625,-0.214375
1745,#608218,53,#f7db7c,58,38,88,-2.6168,49.931,50,-27.583,48.623,0.14515625,0.411640625,-0.266484375
1746,#608218,53,#f7a75a,60,25,75,22.349,51.24,50,-27.583,48.623,0.16984375,0.411640625,-0.241796875
1747,#608218,53,#3efe44,63,38,88,-78.822,70.972,50,-27.583,48.623,0.1359375,0.411640625,-0.275703125
1748,#608218,53,#73cf10,64,25,75,-53.857,72.28,50,-27.583,48.623,0.136953125,0.411640625,-0.2746875
1749,#608218,53,#9af443,65,38,88,-53.857,72.28,50,-27.583,48.623,0.1215625,0.411640625,-0.290078125
175,#b62ef2,3,#67cf5c,51,25,75,-52.548,47.315,50,78.822,-70.972,0.198828125,0.243203125,-0.044375
1750,#608218,53,#aac510,66,25,75,-28.891,73.589,50,-27.583,48.623,0.194375,0.411640625,-0.217265625
1751,#608218,53,#d0e942,67,38,88,-28.891,73.589,50,-27.583,48.623,0.118828125,0.411640625,-0.2928125
1752,#608218,53,#d5b811,68,25,75,-3.9252,74.897,50,-27.583,48.623,0.13171875,0.411640625,-0.279921875
1753,#608218,53,#fcdb42,69,38,88,-3.9252,74.897,50,-27.583,48.623,0.094296875,0.411640625,-0.31734375
1754,#608218,53,#fba714,70,25,75,21.041,76.206,50,-27.583,48.623,0.1259375,0.411640625,-0.285703125
1755,#a3c55b,54,#c8e97d,55,13,88,-27.583,48.623,75,-27.583,48.623,0.14484375,0.26640625,-0.1215625
1756,#897618,56,#a3c55b,54,25,75,-27.583,48.623,50,-2.6168,49.931,0.26640625,0.488828125,-0.222421875
1757,#a3c55b,54,#f7db7c,58,13,88,-2.6168,49.931,75,-27.583,48.623,0.14515625,0.26640625,-0.12125
1758,#ac6619,59,#a3c55b,54,25,75,-27.583,48.623,50,22.349,51.24,0.26640625,0.330703125,-0.064296875
1759,#cc4f1b,61,#a3c55b,54,25,75,-27.583,48.623,50,47.315,52.548,0.26640625,0.201328125,0.065078125
176,#b62ef2,3,#8cf47e,52,38,88,-52.548,47.315,50,78.822,-70.972,0.1284375,0.243203125,-0.114765625
1760,#ea1d1d,62,#a3c55b,54,25,75,-27.583,48.623,50,72.28,53.857,0.26640625,0.08,0.18640625
1761,#a3c55b,54,#3efe44,63,13,88,-78.822,70.972,75,-27.583,48.623,0.1359375,0.26640625,-0.13046875
1762,#a3c55b,54,#9af443,65,13,88,-53.857,72.28,75,-27.583,48.623,0.1215625,0.26640625,-0.14484375
1763,#a3c55b,54,#d0e942,67,13,88,-28.891,73.589,75,-27.583,48.623,0.118828125,0.26640625,-0.147578125
1764,#a3c55b,54,#fcdb42,69,13,88,-3.9252,74.897,75,-27.583,48.623,0.094296875,0.26640625,-0.172109375
1765,#897618,56,#c8e97d,55,38,88,-27.583,48.623,50,-2.6168,49.931,0.14484375,0.488828125,-0.343984375
1766,#d0b85a,57,#c8e97d,55,13,88,-27.583,48.623,75,-2.6168,49.931,0.14484375,0.197265625,-0.052421875
1767,#ac6619,59,#c8e97d,55,38,88,-27.583,48.623,50,22.349,51.24,0.14484375,0.330703125,-0.185859375
1768,#f7a75a,60,#c8e97d,55,13,88,-27.583,48.623,75,22.349,51.24,0.14484375,0.16984375,-0.025
1769,#cc4f1b,61,#c8e97d,55,38,88,-27.583,48.623,50,47.315,52.548,0.14484375,0.201328125,-0.056484375
177,#b62ef2,3,#a3c55b,54,25,75,-27.583,48.623,50,78.822,-70.972,0.26640625,0.243203125,0.023203125
1770,#ea1d1d,62,#c8e97d,55,38,88,-27.583,48.623,50,72.28,53.857,0.14484375,0.08,0.06484375
1771,#73cf10,64,#c8e97d,55,13,88,-27.583,48.623,75,-53.857,72.28,0.14484375,0.136953125,0.007890625
1772,#aac510,66,#c8e97d,55,13,88,-27.583,48.623,75,-28.891,73.589,0.14484375,0.194375,-0.04953125
1773,#d5b811,68,#c8e97d,55,13,88,-27.583,48.623,75,-3.9252,74.897,0.14484375,0.13171875,0.013125
1774,#fba714,70,#c8e97d,55,13,88,-27.583,48.623,75,21.041,76.206,0.14484375,0.1259375,0.01890625
1775,#897618,56,#d0b85a,57,25,75,-2.6168,49.931,50,-2.6168,49.931,0.197265625,0.488828125,-0.2915625
1776,#897618,56,#f7db7c,58,38,88,-2.6168,49.931,50,-2.6168,49.931,0.14515625,0.488828125,-0.343671875
1777,#897618,56,#f7a75a,60,25,75,22.349,51.24,50,-2.6168,49.931,0.16984375,0.488828125,-0.318984375
1778,#897618,56,#3efe44,63,38,88,-78.822,70.972,50,-2.6168,49.931,0.1359375,0.488828125,-0.352890625
1779,#897618,56,#73cf10,64,25,75,-53.857,72.28,50,-2.6168,49.931,0.136953125,0.488828125,-0.351875
178,#b62ef2,3,#c8e97d,55,38,88,-27.583,48.623,50,78.822,-70.972,0.14484375,0.243203125,-0.098359375
1780,#897618,56,#9af443,65,38,88,-53.857,72.28,50,-2.6168,49.931,0.1215625,0.488828125,-0.367265625
1781,#897618,56,#aac510,66,25,75,-28.891,73.589,50,-2.6168,49.931,0.194375,0.488828125,-0.294453125
1782,#897618,56,#d0e942,67,38,88,-28.891,73.589,50,-2.6168,49.931,0.118828125,0.488828125,-0.37
1783,#897618,56,#d5b811,68,25,75,-3.9252,74.897,50,-2.6168,49.931,0.13171875,0.488828125,-0.357109375
1784,#897618,56,#fcdb42,69,38,88,-3.9252,74.897,50,-2.6168,49.931,0.094296875,0.488828125,-0.39453125
1785,#897618,56,#fba714,70,25,75,21.041,76.206,50,-2.6168,49.931,0.1259375,0.488828125,-0.362890625
1786,#d0b85a,57,#f7db7c,58,13,88,-2.6168,49.931,75,-2.6168,49.931,0.14515625,0.197265625,-0.052109375
1787,#ac6619,59,#d0b85a,57,25,75,-2.6168,49.931,50,22.349,51.24,0.197265625,0.330703125,-0.1334375
1788,#cc4f1b,61,#d0b85a,57,25,75,-2.6168,49.931,50,47.315,52.548,0.197265625,0.201328125,-0.0040625
1789,#ea1d1d,62,#d0b85a,57,25,75,-2.6168,49.931,50,72.28,53.857,0.197265625,0.08,0.117265625
179,#b62ef2,3,#d0b85a,57,25,75,-2.6168,49.931,50,78.822,-70.972,0.197265625,0.243203125,-0.0459375
1790,#d0b85a,57,#3efe44,63,13,88,-78.822,70.972,75,-2.6168,49.931,0.1359375,0.197265625,-0.061328125
1791,#d0b85a,57,#9af443,65,13,88,-53.857,72.28,75,-2.6168,49.931,0.1215625,0.197265625,-0.075703125
1792,#d0b85a,57,#d0e942,67,13,88,-28.891,73.589,75,-2.6168,49.931,0.118828125,0.197265625,-0.0784375
1793,#d0b85a,57,#fcdb42,69,13,88,-3.9252,74.897,75,-2.6168,49.931,0.094296875,0.197265625,-0.10296875
1794,#ac6619,59,#f7db7c,58,38,88,-2.6168,49.931,50,22.349,51.24,0.14515625,0.330703125,-0.185546875
1795,#f7a75a,60,#f7db7c,58,13,88,-2.6168,49.931,75,22.349,51.24,0.14515625,0.16984375,-0.0246875
1796,#cc4f1b,61,#f7db7c,58,38,88,-2.6168,49.931,50,47.315,52.548,0.14515625,0.201328125,-0.056171875
1797,#ea1d1d,62,#f7db7c,58,38,88,-2.6168,49.931,50,72.28,53.857,0.14515625,0.08,0.06515625
1798,#73cf10,64,#f7db7c,58,13,88,-2.6168,49.931,75,-53.857,72.28,0.14515625,0.136953125,0.008203125
1799,#aac510,66,#f7db7c,58,13,88,-2.6168,49.931,75,-28.891,73.589,0.14515625,0.194375,-0.04921875
18,#5e2b3a,30,#2f6ef6,0,25,50,28.891,-73.589,25,24.966,1.3084,0.3346875,0.6890625,-0.354375
180,#b62ef2,3,#f7db7c,58,38,88,-2.6168,49.931,50,78.822,-70.972,0.14515625,0.243203125,-0.098046875
1800,#d5b811,68,#f7db7c,58,13,88,-2.6168,49.931,75,-3.9252,74.897,0.14515625,0.13171875,0.0134375
1801,#fba714,70,#f7db7c,58,13,88,-2.6168,49.931,75,21.041,76.206,0.14515625,0.1259375,0.01921875
1802,#ac6619,59,#f7a75a,60,25,75,22.349,51.24,50,22.349,51.24,0.16984375,0.330703125,-0.160859375
1803,#ac6619,59,#3efe44,63,38,88,-78.822,70.972,50,22.349,51.24,0.1359375,0.330703125,-0.194765625
1804,#ac6619,59,#73cf10,64,25,75,-53.857,72.28,50,22.349,51.24,0.136953125,0.330703125,-0.19375
1805,#ac6619,59,#9af443,65,38,88,-53.857,72.28,50,22.349,51.24,0.1215625,0.330703125,-0.209140625
1806,#ac6619,59,#aac510,66,25,75,-28.891,73.589,50,22.349,51.24,0.194375,0.330703125,-0.136328125
1807,#ac6619,59,#d0e942,67,38,88,-28.891,73.589,50,22.349,51.24,0.118828125,0.330703125,-0.211875
1808,#ac6619,59,#d5b811,68,25,75,-3.9252,74.897,50,22.349,51.24,0.13171875,0.330703125,-0.198984375
1809,#ac6619,59,#fcdb42,69,38,88,-3.9252,74.897,50,22.349,51.24,0.094296875,0.330703125,-0.23640625
181,#b62ef2,3,#f7a75a,60,25,75,22.349,51.24,50,78.822,-70.972,0.16984375,0.243203125,-0.073359375
1810,#ac6619,59,#fba714,70,25,75,21.041,76.206,50,22.349,51.24,0.1259375,0.330703125,-0.204765625
1811,#cc4f1b,61,#f7a75a,60,25,75,22.349,51.24,50,47.315,52.548,0.16984375,0.201328125,-0.031484375
1812,#ea1d1d,62,#f7a75a,60,25,75,22.349,51.24,50,72.28,53.857,0.16984375,0.08,0.08984375
1813,#f7a75a,60,#3efe44,63,13,88,-78.822,70.972,75,22.349,51.24,0.1359375,0.16984375,-0.03390625
1814,#f7a75a,60,#9af443,65,13,88,-53.857,72.28,75,22.349,51.24,0.1215625,0.16984375,-0.04828125
1815,#f7a75a,60,#d0e942,67,13,88,-28.891,73.589,75,22.349,51.24,0.118828125,0.16984375,-0.051015625
1816,#f7a75a,60,#fcdb42,69,13,88,-3.9252,74.897,75,22.349,51.24,0.094296875,0.16984375,-0.075546875
1817,#cc4f1b,61,#3efe44,63,38,88,-78.822,70.972,50,47.315,52.548,0.1359375,0.201328125,-0.065390625
1818,#cc4f1b,61,#73cf10,64,25,75,-53.857,72.28,50,47.315,52.548,0.136953125,0.201328125,-0.064375
1819,#cc4f1b,61,#9af443,65,38,88,-53.857,72.28,50,47.315,52.548,0.1215625,0.201328125,-0.079765625
182,#b62ef2,3,#3efe44,63,38,88,-78.822,70.972,50,78.822,-70.972,0.1359375,0.243203125,-0.107265625
1820,#cc4f1b,61,#aac510,66,25,75,-28.891,73.589,50,47.315,52.548,0.194375,0.201328125,-0.006953125
1821,#cc4f1b,61,#d0e942,67,38,88,-28.891,73.589,50,47.315,52.548,0.118828125,0.201328125,-0.0825
