xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
920,#ea1d1d,62,#39f6e0,20,38,88,-49.931,-2.6168,50,72.28,53.857,0.3809375,0.394609375,-0.013671875
921,#73cf10,64,#39f6e0,20,13,88,-49.931,-2.6168,75,-53.857,72.28,0.3809375,0.378125,0.0028125
922,#aac510,66,#39f6e0,20,13,88,-49.931,-2.6168,75,-28.891,73.589,0.3809375,0.606171875,-0.225234375
923,#d5b811,68,#39f6e0,20,13,88,-49.931,-2.6168,75,-3.9252,74.897,0.3809375,0.902734375,-0.521796875
924,#fba714,70,#39f6e0,20,13,88,-49.931,-2.6168,75,21.041,76.206,0.3809375,0.83453125,-0.45359375
925,#3b8378,21,#7ec6ba,22,25,75,-24.966,-1.3084,50,-24.966,-1.3084,0.3478125,0.187421875,0.160390625
926,#3b8378,21,#a2eade,23,38,88,-24.966,-1.3084,50,-24.966,-1.3084,0.392578125,0.187421875,0.20515625
927,#000000,24,#3b8378,21,50,50,-24.966,-1.3084,0,0,0,0.187421875,0.008828125,0.17859375
928,#3b3b3b,25,#3b8378,21,25,50,-24.966,-1.3084,25,0,0,0.187421875,0.00640625,0.181015625
929,#3b8378,21,#b9b9b9,27,25,75,0,0,50,-24.966,-1.3084,0.28953125,0.187421875,0.102109375
930,#3b8378,21,#ffffff,28,50,100,0,0,50,-24.966,-1.3084,0.51125,0.187421875,0.323828125
931,#3b8378,21,#dddddd,29,38,88,0,0,50,-24.966,-1.3084,0.451015625,0.187421875,0.26359375
932,#5e2b3a,30,#3b8378,21,25,50,-24.966,-1.3084,25,24.966,1.3084,0.187421875,0.097578125,0.08984375
933,#3b8378,21,#e6a8b7,32,25,75,24.966,1.3084,50,-24.966,-1.3084,0.39140625,0.187421875,0.203984375
934,#3b8378,21,#4bcf8e,35,25,75,-51.24,22.349,50,-24.966,-1.3084,0.28609375,0.187421875,0.098671875
935,#3b8378,21,#73f5b0,36,38,88,-51.24,22.349,50,-24.966,-1.3084,0.33765625,0.187421875,0.150234375
936,#184415,37,#3b8378,21,25,50,-24.966,-1.3084,25,-26.274,23.657,0.187421875,0.124921875,0.0625
937,#3b8378,21,#96c58c,39,25,75,-26.274,23.657,50,-24.966,-1.3084,0.360625,0.187421875,0.173203125
938,#3b8378,21,#baeaaf,40,38,88,-26.274,23.657,50,-24.966,-1.3084,0.40765625,0.187421875,0.220234375
939,#443b14,41,#3b8378,21,25,50,-24.966,-1.3084,25,-1.3084,24.966,0.187421875,0.062109375,0.1253125
940,#3b8378,21,#c7b88b,43,25,75,-1.3084,24.966,50,-24.966,-1.3084,0.541875,0.187421875,0.354453125
941,#3b8378,21,#eddcad,44,38,88,-1.3084,24.966,50,-24.966,-1.3084,0.611328125,0.187421875,0.42390625
942,#632b14,45,#3b8378,21,25,50,-24.966,-1.3084,25,23.657,26.274,0.187421875,0.171953125,0.01546875
943,#3b8378,21,#f1a78a,47,25,75,23.657,26.274,50,-24.966,-1.3084,0.47171875,0.187421875,0.284296875
944,#3b8378,21,#67cf5c,51,25,75,-52.548,47.315,50,-24.966,-1.3084,0.33890625,0.187421875,0.151484375
945,#3b8378,21,#8cf47e,52,38,88,-52.548,47.315,50,-24.966,-1.3084,0.37140625,0.187421875,0.183984375
946,#3b8378,21,#a3c55b,54,25,75,-27.583,48.623,50,-24.966,-1.3084,0.471796875,0.187421875,0.284375
947,#3b8378,21,#c8e97d,55,38,88,-27.583,48.623,50,-24.966,-1.3084,0.575390625,0.187421875,0.38796875
948,#3b8378,21,#d0b85a,57,25,75,-2.6168,49.931,50,-24.966,-1.3084,0.7825,0.187421875,0.595078125
949,#3b8378,21,#f7db7c,58,38,88,-2.6168,49.931,50,-24.966,-1.3084,0.775859375,0.187421875,0.5884375
950,#3b8378,21,#f7a75a,60,25,75,22.349,51.24,50,-24.966,-1.3084,0.6590625,0.187421875,0.471640625
951,#3b8378,21,#3efe44,63,38,88,-78.822,70.972,50,-24.966,-1.3084,0.361328125,0.187421875,0.17390625
952,#3b8378,21,#73cf10,64,25,75,-53.857,72.28,50,-24.966,-1.3084,0.378125,0.187421875,0.190703125
953,#3b8378,21,#9af443,65,38,88,-53.857,72.28,50,-24.966,-1.3084,0.473359375,0.187421875,0.2859375
954,#3b8378,21,#aac510,66,25,75,-28.891,73.589,50,-24.966,-1.3084,0.606171875,0.187421875,0.41875
955,#3b8378,21,#d0e942,67,38,88,-28.891,73.589,50,-24.966,-1.3084,0.839296875,0.187421875,0.651875
956,#3b8378,21,#d5b811,68,25,75,-3.9252,74.897,50,-24.966,-1.3084,0.902734375,0.187421875,0.7153125
957,#3b8378,21,#fcdb42,69,38,88,-3.9252,74.897,50,-24.966,-1.3084,0.9315625,0.187421875,0.744140625
958,#3b8378,21,#fba714,70,25,75,21.041,76.206,50,-24.966,-1.3084,0.83453125,0.187421875,0.647109375
959,#7ec6ba,22,#a2eade,23,13,88,-24.966,-1.3084,75,-24.966,-1.3084,0.392578125,0.3478125,0.044765625
960,#000000,24,#7ec6ba,22,75,75,-24.966,-1.3084,0,0,0,0.3478125,0.008828125,0.338984375
961,#3b3b3b,25,#7ec6ba,22,50,75,-24.966,-1.3084,25,0,0,0.3478125,0.00640625,0.34140625
962,#777777,26,#7ec6ba,22,25,75,-24.966,-1.3084,50,0,0,0.3478125,0.052421875,0.295390625
963,#7ec6ba,22,#ffffff,28,25,100,0,0,75,-24.966,-1.3084,0.51125,0.3478125,0.1634375
964,#7ec6ba,22,#dddddd,29,13,88,0,0,75,-24.966,-1.3084,0.451015625,0.3478125,0.103203125
965,#5e2b3a,30,#7ec6ba,22,50,75,-24.966,-1.3084,25,24.966,1.3084,0.3478125,0.097578125,0.250234375
966,#a06776,31,#7ec6ba,22,25,75,-24.966,-1.3084,50,24.966,1.3084,0.3478125,0.21671875,0.13109375
967,#c34f74,33,#7ec6ba,22,25,75,-24.966,-1.3084,50,49.931,2.6168,0.3478125,0.324140625,0.023671875
968,#e31b73,34,#7ec6ba,22,25,75,-24.966,-1.3084,50,74.897,3.9252,0.3478125,0.297265625,0.050546875
969,#7ec6ba,22,#73f5b0,36,13,88,-51.24,22.349,75,-24.966,-1.3084,0.33765625,0.3478125,-0.01015625
970,#184415,37,#7ec6ba,22,50,75,-24.966,-1.3084,25,-26.274,23.657,0.3478125,0.124921875,0.222890625
971,#55824d,38,#7ec6ba,22,25,75,-24.966,-1.3084,50,-26.274,23.657,0.3478125,0.17578125,0.17203125
972,#7ec6ba,22,#baeaaf,40,13,88,-26.274,23.657,75,-24.966,-1.3084,0.40765625,0.3478125,0.05984375
973,#443b14,41,#7ec6ba,22,50,75,-24.966,-1.3084,25,-1.3084,24.966,0.3478125,0.062109375,0.285703125
974,#83764c,42,#7ec6ba,22,25,75,-24.966,-1.3084,50,-1.3084,24.966,0.3478125,0.2609375,0.086875
975,#7ec6ba,22,#eddcad,44,13,88,-1.3084,24.966,75,-24.966,-1.3084,0.611328125,0.3478125,0.263515625
976,#632b14,45,#7ec6ba,22,50,75,-24.966,-1.3084,25,23.657,26.274,0.3478125,0.171953125,0.175859375
977,#a8664b,46,#7ec6ba,22,25,75,-24.966,-1.3084,50,23.657,26.274,0.3478125,0.3203125,0.0275
978,#c94e4b,48,#7ec6ba,22,25,75,-24.966,-1.3084,50,48.623,27.583,0.3478125,0.367578125,-0.019765625
979,#e81a4b,49,#7ec6ba,22,25,75,-24.966,-1.3084,50,73.589,28.891,0.3478125,0.345,0.0028125
980,#0e8a19,50,#7ec6ba,22,25,75,-24.966,-1.3084,50,-52.548,47.315,0.3478125,0.2575,0.0903125
981,#7ec6ba,22,#8cf47e,52,13,88,-52.548,47.315,75,-24.966,-1.3084,0.37140625,0.3478125,0.02359375
982,#608218,53,#7ec6ba,22,25,75,-24.966,-1.3084,50,-27.583,48.623,0.3478125,0.22375,0.1240625
983,#7ec6ba,22,#c8e97d,55,13,88,-27.583,48.623,75,-24.966,-1.3084,0.575390625,0.3478125,0.227578125
984,#897618,56,#7ec6ba,22,25,75,-24.966,-1.3084,50,-2.6168,49.931,0.3478125,0.370546875,-0.022734375
985,#7ec6ba,22,#f7db7c,58,13,88,-2.6168,49.931,75,-24.966,-1.3084,0.775859375,0.3478125,0.428046875
986,#ac6619,59,#7ec6ba,22,25,75,-24.966,-1.3084,50,22.349,51.24,0.3478125,0.55390625,-0.20609375
987,#cc4f1b,61,#7ec6ba,22,25,75,-24.966,-1.3084,50,47.315,52.548,0.3478125,0.6009375,-0.253125
988,#ea1d1d,62,#7ec6ba,22,25,75,-24.966,-1.3084,50,72.28,53.857,0.3478125,0.394609375,-0.046796875
989,#7ec6ba,22,#3efe44,63,13,88,-78.822,70.972,75,-24.966,-1.3084,0.361328125,0.3478125,0.013515625
990,#7ec6ba,22,#9af443,65,13,88,-53.857,72.28,75,-24.966,-1.3084,0.473359375,0.3478125,0.125546875
991,#7ec6ba,22,#d0e942,67,13,88,-28.891,73.589,75,-24.966,-1.3084,0.839296875,0.3478125,0.491484375
992,#7ec6ba,22,#fcdb42,69,13,88,-3.9252,74.897,75,-24.966,-1.3084,0.9315625,0.3478125,0.58375
993,#000000,24,#a2eade,23,88,88,-24.966,-1.3084,0,0,0,0.392578125,0.008828125,0.38375
994,#3b3b3b,25,#a2eade,23,63,88,-24.966,-1.3084,25,0,0,0.392578125,0.00640625,0.386171875
995,#777777,26,#a2eade,23,38,88,-24.966,-1.3084,50,0,0,0.392578125,0.052421875,0.34015625
996,#b9b9b9,27,#a2eade,23,13,88,-24.966,-1.3084,75,0,0,0.392578125,0.28953125,0.103046875
997,#a2eade,23,#ffffff,28,12,100,0,0,88,-24.966,-1.3084,0.51125,0.392578125,0.118671875
998,#5e2b3a,30,#a2eade,23,63,88,-24.966,-1.3084,25,24.966,1.3084,0.392578125,0.097578125,0.295
999,#a06776,31,#a2eade,23,38,88,-24.966,-1.3084,50,24.966,1.3084,0.392578125,0.21671875,0.175859375
1000,#e6a8b7,32,#a2eade,23,13,88,-24.966,-1.3084,75,24.966,1.3084,0.392578125,0.39140625,0.001171875
1001,#c34f74,33,#a2eade,23,38,88,-24.966,-1.3084,50,49.931,2.6168,0.392578125,0.324140625,0.0684375
1002,#e31b73,34,#a2eade,23,38,88,-24.966,-1.3084,50,74.897,3.9252,0.392578125,0.297265625,0.0953125
1003,#4bcf8e,35,#a2eade,23,13,88,-24.966,-1.3084,75,-51.24,22.349,0.392578125,0.28609375,0.106484375
1004,#184415,37,#a2eade,23,63,88,-24.966,-1.3084,25,-26.274,23.657,0.392578125,0.124921875,0.26765625
1005,#55824d,38,#a2eade,23,38,88,-24.966,-1.3084,50,-26.274,23.657,0.392578125,0.17578125,0.216796875
1006,#96c58c,39,#a2eade,23,13,88,-24.966,-1.3084,75,-26.274,23.657,0.392578125,0.360625,0.031953125
1007,#443b14,41,#a2eade,23,63,88,-24.966,-1.3084,25,-1.3084,24.966,0.392578125,0.062109375,0.33046875
1008,#83764c,42,#a2eade,23,38,88,-24.966,-1.3084,50,-1.3084,24.966,0.392578125,0.2609375,0.131640625
1009,#c7b88b,43,#a2eade,23,13,88,-24.966,-1.3084,75,-1.3084,24.966,0.392578125,0.541875,-0.149296875
1010,#632b14,45,#a2eade,23,63,88,-24.966,-1.3084,25,23.657,26.274,0.392578125,0.171953125,0.220625
1011,#a8664b,46,#a2eade,23,38,88,-24.966,-1.3084,50,23.657,26.274,0.392578125,0.3203125,0.072265625
1012,#f1a78a,47,#a2eade,23,13,88,-24.966,-1.3084,75,23.657,26.274,0.392578125,0.47171875,-0.079140625
1013,#c94e4b,48,#a2eade,23,38,88,-24.966,-1.3084,50,48.623,27.583,0.392578125,0.367578125,0.025
1014,#e81a4b,49,#a2eade,23,38,88,-24.966,-1.3084,50,73.589,28.891,0.392578125,0.345,0.047578125
1015,#0e8a19,50,#a2eade,23,38,88,-24.966,-1.3084,50,-52.548,47.315,0.392578125,0.2575,0.135078125
1016,#67cf5c,51,#a2eade,23,13,88,-24.966,-1.3084,75,-52.548,47.315,0.392578125,0.33890625,0.053671875
1017,#608218,53,#a2eade,23,38,88,-24.966,-1.3084,50,-27.583,48.623,0.392578125,0.22375,0.168828125
1018,#a3c55b,54,#a2eade,23,13,88,-24.966,-1.3084,75,-27.583,48.623,0.392578125,0.471796875,-0.07921875
1019,#897618,56,#a2eade,23,38,88,-24.966,-1.3084,50,-2.6168,49.931,0.392578125,0.370546875,0.02203125
1020,#d0b85a,57,#a2eade,23,13,88,-24.966,-1.3084,75,-2.6168,49.931,0.392578125,0.7825,-0.389921875
1021,#ac6619,59,#a2eade,23,38,88,-24.966,-1.3084,50,22.349,51.24,0.392578125,0.55390625,-0.161328125
1022,#f7a75a,60,#a2eade,23,13,88,-24.966,-1.3084,75,22.349,51.24,0.392578125,0.6590625,-0.266484375
1023,#cc4f1b,61,#a2eade,23,38,88,-24.966,-1.3084,50,47.315,52.548,0.392578125,0.6009375,-0.208359375
1024,#ea1d1d,62,#a2eade,23,38,88,-24.966,-1.3084,50,72.28,53.857,0.392578125,0.394609375,-0.00203125
1025,#73cf10,64,#a2eade,23,13,88,-24.966,-1.3084,75,-53.857,72.28,0.392578125,0.378125,0.014453125
1026,#aac510,66,#a2eade,23,13,88,-24.966,-1.3084,75,-28.891,73.589,0.392578125,0.606171875,-0.21359375
1027,#d5b811,68,#a2eade,23,13,88,-24.966,-1.3084,75,-3.9252,74.897,0.392578125,0.902734375,-0.51015625
1028,#fba714,70,#a2eade,23,13,88,-24.966,-1.3084,75,21.041,76.206,0.392578125,0.83453125,-0.441953125
1029,#000000,24,#3b3b3b,25,25,25,0,0,0,0,0,0.00640625,0.008828125,-0.002421875
1030,#000000,24,#777777,26,50,50,0,0,0,0,0,0.052421875,0.008828125,0.04359375
1031,#000000,24,#b9b9b9,27,75,75,0,0,0,0,0,0.28953125,0.008828125,0.280703125
1032,#000000,24,#ffffff,28,100,100,0,0,0,0,0,0.51125,0.008828125,0.502421875
1033,#000000,24,#dddddd,29,88,88,0,0,0,0,0,0.451015625,0.008828125,0.4421875
1034,#000000,24,#5e2b3a,30,25,25,24.966,1.3084,0,0,0,0.097578125,0.008828125,0.08875
1035,#000000,24,#a06776,31,50,50,24.966,1.3084,0,0,0,0.21671875,0.008828125,0.207890625
1036,#000000,24,#e6a8b7,32,75,75,24.966,1.3084,0,0,0,0.39140625,0.008828125,0.382578125
1037,#000000,24,#c34f74,33,50,50,49.931,2.6168,0,0,0,0.324140625,0.008828125,0.3153125
1038,#000000,24,#e31b73,34,50,50,74.897,3.9252,0,0,0,0.297265625,0.008828125,0.2884375
1039,#000000,24,#4bcf8e,35,75,75,-51.24,22.349,0,0,0,0.28609375,0.008828125,0.277265625
1040,#000000,24,#73f5b0,36,88,88,-51.24,22.349,0,0,0,0.33765625,0.008828125,0.328828125
1041,#000000,24,#184415,37,25,25,-26.274,23.657,0,0,0,0.124921875,0.008828125,0.11609375
1042,#000000,24,#55824d,38,50,50,-26.274,23.657,0,0,0,0.17578125,0.008828125,0.166953125
1043,#000000,24,#96c58c,39,75,75,-26.274,23.657,0,0,0,0.360625,0.008828125,0.351796875
1044,#000000,24,#baeaaf,40,88,88,-26.274,23.657,0,0,0,0.40765625,0.008828125,0.398828125
1045,#000000,24,#443b14,41,25,25,-1.3084,24.966,0,0,0,0.062109375,0.008828125,0.05328125
1046,#000000,24,#83764c,42,50,50,-1.3084,24.966,0,0,0,0.2609375,0.008828125,0.252109375
1047,#000000,24,#c7b88b,43,75,75,-1.3084,24.966,0,0,0,0.541875,0.008828125,0.533046875
1048,#000000,24,#eddcad,44,88,88,-1.3084,24.966,0,0,0,0.611328125,0.008828125,0.6025
1049,#000000,24,#632b14,45,25,25,23.657,26.274,0,0,0,0.171953125,0.008828125,0.163125
1050,#000000,24,#a8664b,46,50,50,23.657,26.274,0,0,0,0.3203125,0.008828125,0.311484375
1051,#000000,24,#f1a78a,47,75,75,23.657,26.274,0,0,0,0.47171875,0.008828125,0.462890625
1052,#000000,24,#c94e4b,48,50,50,48.623,27.583,0,0,0,0.367578125,0.008828125,0.35875
1053,#000000,24,#e81a4b,49,50,50,73.589,28.891,0,0,0,0.345,0.008828125,0.336171875
1054,#000000,24,#0e8a19,50,50,50,-52.548,47.315,0,0,0,0.2575,0.008828125,0.248671875
1055,#000000,24,#67cf5c,51,75,75,-52.548,47.315,0,0,0,0.33890625,0.008828125,0.330078125
1056,#000000,24,#8cf47e,52,88,88,-52.548,47.315,0,0,0,0.37140625,0.008828125,0.362578125
1057,#000000,24,#608218,53,50,50,-27.583,48.623,0,0,0,0.22375,0.008828125,0.214921875
1058,#000000,24,#a3c55b,54,75,75,-27.583,48.623,0,0,0,0.471796875,0.008828125,0.46296875
1059,#000000,24,#c8e97d,55,88,88,-27.583,48.623,0,0,0,0.575390625,0.008828125,0.5665625
1060,#000000,24,#897618,56,50,50,-2.6168,49.931,0,0,0,0.370546875,0.008828125,0.36171875
1061,#000000,24,#d0b85a,57,75,75,-2.6168,49.931,0,0,0,0.7825,0.008828125,0.773671875
1062,#000000,24,#f7db7c,58,88,88,-2.6168,49.931,0,0,0,0.775859375,0.008828125,0.76703125
1063,#000000,24,#ac6619,59,50,50,22.349,51.24,0,0,0,0.55390625,0.008828125,0.545078125
1064,#000000,24,#f7a75a,60,75,75,22.349,51.24,0,0,0,0.6590625,0.008828125,0.650234375
1065,#000000,24,#cc4f1b,61,50,50,47.315,52.548,0,0,0,0.6009375,0.008828125,0.592109375
1066,#000000,24,#ea1d1d,62,50,50,72.28,53.857,0,0,0,0.394609375,0.008828125,0.38578125
1067,#000000,24,#3efe44,63,88,88,-78.822,70.972,0,0,0,0.361328125,0.008828125,0.3525
1068,#000000,24,#73cf10,64,75,75,-53.857,72.28,0,0,0,0.378125,0.008828125,0.369296875
1069,#000000,24,#9af443,65,88,88,-53.857,72.28,0,0,0,0.473359375,0.008828125,0.46453125
1070,#000000,24,#aac510,66,75,75,-28.891,73.589,0,0,0,0.606171875,0.008828125,0.59734375
1071,#000000,24,#d0e942,67,88,88,-28.891,73.589,0,0,0,0.839296875,0.008828125,0.83046875
1072,#000000,24,#d5b811,68,75,75,-3.9252,74.897,0,0,0,0.902734375,0.008828125,0.89390625
1073,#000000,24,#fcdb42,69,88,88,-3.9252,74.897,0,0,0,0.9315625,0.008828125,0.922734375
1074,#000000,24,#fba714,70,75,75,21.041,76.206,0,0,0,0.83453125,0.008828125,0.825703125
1075,#3b3b3b,25,#777777,26,25,50,0,0,25,0,0,0.052421875,0.00640625,0.046015625
1076,#3b3b3b,25,#b9b9b9,27,50,75,0,0,25,0,0,0.28953125,0.00640625,0.283125
1077,#3b3b3b,25,#ffffff,28,75,100,0,0,25,0,0,0.51125,0.00640625,0.50484375
1078,#3b3b3b,25,#dddddd,29,63,88,0,0,25,0,0,0.451015625,0.00640625,0.444609375
1079,#3b3b3b,25,#a06776,31,25,50,24.966,1.3084,25,0,0,0.21671875,0.00640625,0.2103125
1080,#3b3b3b,25,#e6a8b7,32,50,75,24.966,1.3084,25,0,0,0.39140625,0.00640625,0.385
1081,#3b3b3b,25,#c34f74,33,25,50,49.931,2.6168,25,0,0,0.324140625,0.00640625,0.317734375
1082,#3b3b3b,25,#e31b73,34,25,50,74.897,3.9252,25,0,0,0.297265625,0.00640625,0.290859375
1083,#3b3b3b,25,#4bcf8e,35,50,75,-51.24,22.349,25,0,0,0.28609375,0.00640625,0.2796875
1084,#3b3b3b,25,#73f5b0,36,63,88,-51.24,22.349,25,0,0,0.33765625,0.00640625,0.33125
1085,#3b3b3b,25,#55824d,38,25,50,-26.274,23.657,25,0,0,0.17578125,0.00640625,0.169375
1086,#3b3b3b,25,#96c58c,39,50,75,-26.274,23.657,25,0,0,0.360625,0.00640625,0.35421875
1087,#3b3b3b,25,#baeaaf,40,63,88,-26.274,23.657,25,0,0,0.40765625,0.00640625,0.40125
1088,#3b3b3b,25,#83764c,42,25,50,-1.3084,24.966,25,0,0,0.2609375,0.00640625,0.25453125
1089,#3b3b3b,25,#c7b88b,43,50,75,-1.3084,24.966,25,0,0,0.541875,0.00640625,0.53546875
1090,#3b3b3b,25,#eddcad,44,63,88,-1.3084,24.966,25,0,0,0.611328125,0.00640625,0.604921875
1091,#3b3b3b,25,#a8664b,46,25,50,23.657,26.274,25,0,0,0.3203125,0.00640625,0.31390625
1092,#3b3b3b,25,#f1a78a,47,50,75,23.657,26.274,25,0,0,0.47171875,0.00640625,0.4653125
1093,#3b3b3b,25,#c94e4b,48,25,50,48.623,27.583,25,0,0,0.367578125,0.00640625,0.361171875
1094,#3b3b3b,25,#e81a4b,49,25,50,73.589,28.891,25,0,0,0.345,0.00640625,0.33859375
1095,#3b3b3b,25,#0e8a19,50,25,50,-52.548,47.315,25,0,0,0.2575,0.00640625,0.25109375
1096,#3b3b3b,25,#67cf5c,51,50,75,-52.548,47.315,25,0,0,0.33890625,0.00640625,0.3325
1097,#3b3b3b,25,#8cf47e,52,63,88,-52.548,47.315,25,0,0,0.37140625,0.00640625,0.365
1098,#3b3b3b,25,#608218,53,25,50,-27.583,48.623,25,0,0,0.22375,0.00640625,0.21734375
1099,#3b3b3b,25,#a3c55b,54,50,75,-27.583,48.623,25,0,0,0.471796875,0.00640625,0.465390625
1100,#3b3b3b,25,#c8e97d,55,63,88,-27.583,48.623,25,0,0,0.575390625,0.00640625,0.568984375
1101,#3b3b3b,25,#897618,56,25,50,-2.6168,49.931,25,0,0,0.370546875,0.00640625,0.364140625
1102,#3b3b3b,25,#d0b85a,57,50,75,-2.6168,49.931,25,0,0,0.7825,0.00640625,0.77609375
1103,#3b3b3b,25,#f7db7c,58,63,88,-2.6168,49.931,25,0,0,0.775859375,0.00640625,0.769453125
1104,#3b3b3b,25,#ac6619,59,25,50,22.349,51.24,25,0,0,0.55390625,0.00640625,0.5475
1105,#3b3b3b,25,#f7a75a,60,50,75,22.349,51.24,25,0,0,0.6590625,0.00640625,0.65265625
1106,#3b3b3b,25,#cc4f1b,61,25,50,47.315,52.548,25,0,0,0.6009375,0.00640625,0.59453125
1107,#3b3b3b,25,#ea1d1d,62,25,50,72.28,53.857,25,0,0,0.394609375,0.00640625,0.388203125
1108,#3b3b3b,25,#3efe44,63,63,88,-78.822,70.972,25,0,0,0.361328125,0.00640625,0.354921875
1109,#3b3b3b,25,#73cf10,64,50,75,-53.857,72.28,25,0,0,0.378125,0.00640625,0.37171875
1110,#3b3b3b,25,#9af443,65,63,88,-53.857,72.28,25,0,0,0.473359375,0.00640625,0.466953125
1111,#3b3b3b,25,#aac510,66,50,75,-28.891,73.589,25,0,0,0.606171875,0.00640625,0.599765625
1112,#3b3b3b,25,#d0e942,67,63,88,-28.891,73.589,25,0,0,0.839296875,0.00640625,0.832890625
1113,#3b3b3b,25,#d5b811,68,50,75,-3.9252,74.897,25,0,0,0.902734375,0.00640625,0.896328125
1114,#3b3b3b,25,#fcdb42,69,63,88,-3.9252,74.897,25,0,0,0.9315625,0.00640625,0.92515625
1115,#3b3b3b,25,#fba714,70,50,75,21.041,76.206,25,0,0,0.83453125,0.00640625,0.828125
1116,#777777,26,#b9b9b9,27,25,75,0,0,50,0,0,0.28953125,0.052421875,0.237109375
1117,#777777,26,#ffffff,28,50,100,0,0,50,0,0,0.51125,0.052421875,0.458828125
1118,#777777,26,#dddddd,29,38,88,0,0,50,0,0,0.451015625,0.052421875,0.39859375
1119,#5e2b3a,30,#777777,26,25,50,0,0,25,24.966,1.3084,0.052421875,0.097578125,-0.04515625
1120,#777777,26,#e6a8b7,32,25,75,24.966,1.3084,50,0,0,0.39140625,0.052421875,0.338984375
1121,#777777,26,#4bcf8e,35,25,75,-51.24,22.349,50,0,0,0.28609375,0.052421875,0.233671875
1122,#777777,26,#73f5b0,36,38,88,-51.24,22.349,50,0,0,0.33765625,0.052421875,0.285234375
1123,#184415,37,#777777,26,25,50,0,0,25,-26.274,23.657,0.052421875,0.124921875,-0.0725
1124,#777777,26,#96c58c,39,25,75,-26.274,23.657,50,0,0,0.360625,0.052421875,0.308203125
1125,#777777,26,#baeaaf,40,38,88,-26.274,23.657,50,0,0,0.40765625,0.052421875,0.355234375
1126,#443b14,41,#777777,26,25,50,0,0,25,-1.3084,24.966,0.052421875,0.062109375,-0.0096875
1127,#777777,26,#c7b88b,43,25,75,-1.3084,24.966,50,0,0,0.541875,0.052421875,0.489453125
1128,#777777,26,#eddcad,44,38,88,-1.3084,24.966,50,0,0,0.611328125,0.052421875,0.55890625
1129,#632b14,45,#777777,26,25,50,0,0,25,23.657,26.274,0.052421875,0.171953125,-0.11953125
1130,#777777,26,#f1a78a,47,25,75,23.657,26.274,50,0,0,0.47171875,0.052421875,0.419296875
1131,#777777,26,#67cf5c,51,25,75,-52.548,47.315,50,0,0,0.33890625,0.052421875,0.286484375
1132,#777777,26,#8cf47e,52,38,88,-52.548,47.315,50,0,0,0.37140625,0.052421875,0.318984375
1133,#777777,26,#a3c55b,54,25,75,-27.583,48.623,50,0,0,0.471796875,0.052421875,0.419375
1134,#777777,26,#c8e97d,55,38,88,-27.583,48.623,50,0,0,0.575390625,0.052421875,0.52296875
1135,#777777,26,#d0b85a,57,25,75,-2.6168,49.931,50,0,0,0.7825,0.052421875,0.730078125
1136,#777777,26,#f7db7c,58,38,88,-2.6168,49.931,50,0,0,0.775859375,0.052421875,0.7234375
1137,#777777,26,#f7a75a,60,25,75,22.349,51.24,50,0,0,0.6590625,0.052421875,0.606640625
1138,#777777,26,#3efe44,63,38,88,-78.822,70.972,50,0,0,0.361328125,0.052421875,0.30890625
1139,#777777,26,#73cf10,64,25,75,-53.857,72.28,50,0,0,0.378125,0.052421875,0.325703125
1140,#777777,26,#9af443,65,38,88,-53.857,72.28,50,0,0,0.473359375,0.052421875,0.4209375
1141,#777777,26,#aac510,66,25,75,-28.891,73.589,50,0,0,0.606171875,0.052421875,0.55375
1142,#777777,26,#d0e942,67,38,88,-28.891,73.589,50,0,0,0.839296875,0.052421875,0.786875
1143,#777777,26,#d5b811,68,25,75,-3.9252,74.897,50,0,0,0.902734375,0.052421875,0.8503125
1144,#777777,26,#fcdb42,69,38,88,-3.9252,74.897,50,0,0,0.9315625,0.052421875,0.879140625
1145,#777777,26,#fba714,70,25,75,21.041,76.206,50,0,0,0.83453125,0.052421875,0.782109375
1146,#b9b9b9,27,#ffffff,28,25,100,0,0,75,0,0,0.51125,0.28953125,0.22171875
1147,#b9b9b9,27,#dddddd,29,13,88,0,0,75,0,0,0.451015625,0.28953125,0.161484375
1148,#5e2b3a,30,#b9b9b9,27,50,75,0,0,25,24.966,1.3084,0.28953125,0.097578125,0.191953125
1149,#a06776,31,#b9b9b9,27,25,75,0,0,50,24.966,1.3084,0.28953125,0.21671875,0.0728125
1150,#c34f74,33,#b9b9b9,27,25,75,0,0,50,49.931,2.6168,0.28953125,0.324140625,-0.034609375
1151,#e31b73,34,#b9b9b9,27,25,75,0,0,50,74.897,3.9252,0.28953125,0.297265625,-0.007734375
1152,#b9b9b9,27,#73f5b0,36,13,88,-51.24,22.349,75,0,0,0.33765625,0.28953125,0.048125
1153,#184415,37,#b9b9b9,27,50,75,0,0,25,-26.274,23.657,0.28953125,0.124921875,0.164609375
1154,#55824d,38,#b9b9b9,27,25,75,0,0,50,-26.274,23.657,0.28953125,0.17578125,0.11375
1155,#b9b9b9,27,#baeaaf,40,13,88,-26.274,23.657,75,0,0,0.40765625,0.28953125,0.118125
1156,#443b14,41,#b9b9b9,27,50,75,0,0,25,-1.3084,24.966,0.28953125,0.062109375,0.227421875
1157,#83764c,42,#b9b9b9,27,25,75,0,0,50,-1.3084,24.966,0.28953125,0.2609375,0.02859375
