xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
583,#5e78a1,12,#c7b88b,43,25,75,-1.3084,24.966,50,1.3084,-24.966,0.294868421,0.065986842,0.228881579
584,#5e78a1,12,#eddcad,44,38,88,-1.3084,24.966,50,1.3084,-24.966,0.302171053,0.065986842,0.236184211
585,#632b14,45,#5e78a1,12,25,50,1.3084,-24.966,25,23.657,26.274,0.065986842,0.535460526,-0.469473684
586,#5e78a1,12,#f1a78a,47,25,75,23.657,26.274,50,1.3084,-24.966,0.418684211,0.065986842,0.352697368
587,#5e78a1,12,#67cf5c,51,25,75,-52.548,47.315,50,1.3084,-24.966,0.078618421,0.065986842,0.012631579
588,#5e78a1,12,#8cf47e,52,38,88,-52.548,47.315,50,1.3084,-24.966,0.074605263,0.065986842,0.008618421
589,#5e78a1,12,#a3c55b,54,25,75,-27.583,48.623,50,1.3084,-24.966,0.165855263,0.065986842,0.099868421
59,#3518ad,1,#3b8378,21,25,50,-24.966,-1.3084,25,53.857,-72.28,0.060986842,0.054605263,0.006381579
590,#5e78a1,12,#c8e97d,55,38,88,-27.583,48.623,50,1.3084,-24.966,0.145592105,0.065986842,0.079605263
591,#5e78a1,12,#d0b85a,57,25,75,-2.6168,49.931,50,1.3084,-24.966,0.441578947,0.065986842,0.375592105
592,#5e78a1,12,#f7db7c,58,38,88,-2.6168,49.931,50,1.3084,-24.966,0.454539474,0.065986842,0.388552632
593,#5e78a1,12,#f7a75a,60,25,75,22.349,51.24,50,1.3084,-24.966,0.620131579,0.065986842,0.554144737
594,#5e78a1,12,#3efe44,63,38,88,-78.822,70.972,50,1.3084,-24.966,0.065328947,0.065986842,-0.000657895
595,#5e78a1,12,#73cf10,64,25,75,-53.857,72.28,50,1.3084,-24.966,0.108815789,0.065986842,0.042828947
596,#5e78a1,12,#9af443,65,38,88,-53.857,72.28,50,1.3084,-24.966,0.111907895,0.065986842,0.045921053
597,#5e78a1,12,#aac510,66,25,75,-28.891,73.589,50,1.3084,-24.966,0.193947368,0.065986842,0.127960526
598,#5e78a1,12,#d0e942,67,38,88,-28.891,73.589,50,1.3084,-24.966,0.242631579,0.065986842,0.176644737
599,#5e78a1,12,#d5b811,68,25,75,-3.9252,74.897,50,1.3084,-24.966,0.676578947,0.065986842,0.610592105
6,#2f6ef6,0,#a0bae6,13,25,75,1.3084,-24.966,50,28.891,-73.589,0.108026316,0.055065789,0.052960526
60,#3518ad,1,#7ec6ba,22,50,75,-24.966,-1.3084,25,53.857,-72.28,0.075197368,0.054605263,0.020592105
600,#5e78a1,12,#fcdb42,69,38,88,-3.9252,74.897,50,1.3084,-24.966,0.639934211,0.065986842,0.573947368
601,#5e78a1,12,#fba714,70,25,75,21.041,76.206,50,1.3084,-24.966,0.792039474,0.065986842,0.726052632
602,#512d5f,14,#a0bae6,13,50,75,1.3084,-24.966,25,26.274,-23.657,0.108026316,0.08,0.028026316
603,#90689f,15,#a0bae6,13,25,75,1.3084,-24.966,50,26.274,-23.657,0.108026316,0.117960526,-0.009934211
604,#72005e,17,#a0bae6,13,50,75,1.3084,-24.966,25,51.24,-22.349,0.108026316,0.175394737,-0.067368421
605,#b8509e,18,#a0bae6,13,25,75,1.3084,-24.966,50,51.24,-22.349,0.108026316,0.232236842,-0.124210526
606,#db1f9d,19,#a0bae6,13,25,75,1.3084,-24.966,50,76.206,-21.041,0.108026316,0.260526316,-0.1525
607,#a0bae6,13,#39f6e0,20,13,88,-49.931,-2.6168,75,1.3084,-24.966,0.049802632,0.108026316,-0.058223684
608,#3b8378,21,#a0bae6,13,25,75,1.3084,-24.966,50,-24.966,-1.3084,0.108026316,0.060986842,0.047039474
609,#a0bae6,13,#a2eade,23,13,88,-24.966,-1.3084,75,1.3084,-24.966,0.081447368,0.108026316,-0.026578947
61,#3518ad,1,#a2eade,23,63,88,-24.966,-1.3084,25,53.857,-72.28,0.081447368,0.054605263,0.026842105
610,#000000,24,#a0bae6,13,75,75,1.3084,-24.966,0,0,0,0.108026316,0.294802632,-0.186776316
611,#3b3b3b,25,#a0bae6,13,50,75,1.3084,-24.966,25,0,0,0.108026316,0.303881579,-0.195855263
612,#777777,26,#a0bae6,13,25,75,1.3084,-24.966,50,0,0,0.108026316,0.269276316,-0.16125
613,#a0bae6,13,#ffffff,28,25,100,0,0,75,1.3084,-24.966,0.204802632,0.108026316,0.096776316
614,#a0bae6,13,#dddddd,29,13,88,0,0,75,1.3084,-24.966,0.223618421,0.108026316,0.115592105
615,#5e2b3a,30,#a0bae6,13,50,75,1.3084,-24.966,25,24.966,1.3084,0.108026316,0.363552632,-0.255526316
616,#a06776,31,#a0bae6,13,25,75,1.3084,-24.966,50,24.966,1.3084,0.108026316,0.310065789,-0.202039474
617,#c34f74,33,#a0bae6,13,25,75,1.3084,-24.966,50,49.931,2.6168,0.108026316,0.404605263,-0.296578947
618,#e31b73,34,#a0bae6,13,25,75,1.3084,-24.966,50,74.897,3.9252,0.108026316,0.418223684,-0.310197368
619,#a0bae6,13,#73f5b0,36,13,88,-51.24,22.349,75,1.3084,-24.966,0.083223684,0.108026316,-0.024802632
62,#000000,24,#3518ad,1,25,25,53.857,-72.28,0,0,0,0.054605263,0.294802632,-0.240197368
620,#184415,37,#a0bae6,13,50,75,1.3084,-24.966,25,-26.274,23.657,0.108026316,0.121907895,-0.013881579
621,#55824d,38,#a0bae6,13,25,75,1.3084,-24.966,50,-26.274,23.657,0.108026316,0.116315789,-0.008289474
622,#a0bae6,13,#baeaaf,40,13,88,-26.274,23.657,75,1.3084,-24.966,0.102828947,0.108026316,-0.005197368
623,#443b14,41,#a0bae6,13,50,75,1.3084,-24.966,25,-1.3084,24.966,0.108026316,0.266184211,-0.158157895
624,#83764c,42,#a0bae6,13,25,75,1.3084,-24.966,50,-1.3084,24.966,0.108026316,0.288684211,-0.180657895
625,#a0bae6,13,#eddcad,44,13,88,-1.3084,24.966,75,1.3084,-24.966,0.302171053,0.108026316,0.194144737
626,#632b14,45,#a0bae6,13,50,75,1.3084,-24.966,25,23.657,26.274,0.108026316,0.535460526,-0.427434211
627,#a8664b,46,#a0bae6,13,25,75,1.3084,-24.966,50,23.657,26.274,0.108026316,0.541644737,-0.433618421
628,#c94e4b,48,#a0bae6,13,25,75,1.3084,-24.966,50,48.623,27.583,0.108026316,0.712368421,-0.604342105
629,#e81a4b,49,#a0bae6,13,25,75,1.3084,-24.966,50,73.589,28.891,0.108026316,0.719013158,-0.610986842
63,#3518ad,1,#777777,26,25,50,0,0,25,53.857,-72.28,0.269276316,0.054605263,0.214671053
630,#0e8a19,50,#a0bae6,13,25,75,1.3084,-24.966,50,-52.548,47.315,0.108026316,0.110986842,-0.002960526
631,#a0bae6,13,#8cf47e,52,13,88,-52.548,47.315,75,1.3084,-24.966,0.074605263,0.108026316,-0.033421053
632,#608218,53,#a0bae6,13,25,75,1.3084,-24.966,50,-27.583,48.623,0.108026316,0.139736842,-0.031710526
633,#a0bae6,13,#c8e97d,55,13,88,-27.583,48.623,75,1.3084,-24.966,0.145592105,0.108026316,0.037565789
634,#897618,56,#a0bae6,13,25,75,1.3084,-24.966,50,-2.6168,49.931,0.108026316,0.370328947,-0.262302632
635,#a0bae6,13,#f7db7c,58,13,88,-2.6168,49.931,75,1.3084,-24.966,0.454539474,0.108026316,0.346513158
636,#ac6619,59,#a0bae6,13,25,75,1.3084,-24.966,50,22.349,51.24,0.108026316,0.776513158,-0.668486842
637,#cc4f1b,61,#a0bae6,13,25,75,1.3084,-24.966,50,47.315,52.548,0.108026316,0.876052632,-0.768026316
638,#ea1d1d,62,#a0bae6,13,25,75,1.3084,-24.966,50,72.28,53.857,0.108026316,0.889407895,-0.781381579
639,#a0bae6,13,#3efe44,63,13,88,-78.822,70.972,75,1.3084,-24.966,0.065328947,0.108026316,-0.042697368
64,#3518ad,1,#b9b9b9,27,50,75,0,0,25,53.857,-72.28,0.249342105,0.054605263,0.194736842
640,#a0bae6,13,#9af443,65,13,88,-53.857,72.28,75,1.3084,-24.966,0.111907895,0.108026316,0.003881579
641,#a0bae6,13,#d0e942,67,13,88,-28.891,73.589,75,1.3084,-24.966,0.242631579,0.108026316,0.134605263
642,#a0bae6,13,#fcdb42,69,13,88,-3.9252,74.897,75,1.3084,-24.966,0.639934211,0.108026316,0.531907895
643,#512d5f,14,#90689f,15,25,50,26.274,-23.657,25,26.274,-23.657,0.117960526,0.08,0.037960526
644,#512d5f,14,#d5a9e4,16,50,75,26.274,-23.657,25,26.274,-23.657,0.154868421,0.08,0.074868421
645,#512d5f,14,#b8509e,18,25,50,51.24,-22.349,25,26.274,-23.657,0.232236842,0.08,0.152236842
646,#512d5f,14,#db1f9d,19,25,50,76.206,-21.041,25,26.274,-23.657,0.260526316,0.08,0.180526316
647,#512d5f,14,#39f6e0,20,63,88,-49.931,-2.6168,25,26.274,-23.657,0.049802632,0.08,-0.030197368
648,#512d5f,14,#3b8378,21,25,50,-24.966,-1.3084,25,26.274,-23.657,0.060986842,0.08,-0.019013158
649,#512d5f,14,#7ec6ba,22,50,75,-24.966,-1.3084,25,26.274,-23.657,0.075197368,0.08,-0.004802632
65,#3518ad,1,#ffffff,28,75,100,0,0,25,53.857,-72.28,0.204802632,0.054605263,0.150197368
650,#512d5f,14,#a2eade,23,63,88,-24.966,-1.3084,25,26.274,-23.657,0.081447368,0.08,0.001447368
651,#000000,24,#512d5f,14,25,25,26.274,-23.657,0,0,0,0.08,0.294802632,-0.214802632
652,#512d5f,14,#777777,26,25,50,0,0,25,26.274,-23.657,0.269276316,0.08,0.189276316
653,#512d5f,14,#b9b9b9,27,50,75,0,0,25,26.274,-23.657,0.249342105,0.08,0.169342105
654,#512d5f,14,#ffffff,28,75,100,0,0,25,26.274,-23.657,0.204802632,0.08,0.124802632
655,#512d5f,14,#dddddd,29,63,88,0,0,25,26.274,-23.657,0.223618421,0.08,0.143618421
656,#512d5f,14,#a06776,31,25,50,24.966,1.3084,25,26.274,-23.657,0.310065789,0.08,0.230065789
657,#512d5f,14,#e6a8b7,32,50,75,24.966,1.3084,25,26.274,-23.657,0.282171053,0.08,0.202171053
658,#512d5f,14,#c34f74,33,25,50,49.931,2.6168,25,26.274,-23.657,0.404605263,0.08,0.324605263
659,#512d5f,14,#e31b73,34,25,50,74.897,3.9252,25,26.274,-23.657,0.418223684,0.08,0.338223684
66,#3518ad,1,#dddddd,29,63,88,0,0,25,53.857,-72.28,0.223618421,0.054605263,0.169013158
660,#512d5f,14,#4bcf8e,35,50,75,-51.24,22.349,25,26.274,-23.657,0.07625,0.08,-0.00375
661,#512d5f,14,#73f5b0,36,63,88,-51.24,22.349,25,26.274,-23.657,0.083223684,0.08,0.003223684
662,#512d5f,14,#55824d,38,25,50,-26.274,23.657,25,26.274,-23.657,0.116315789,0.08,0.036315789
663,#512d5f,14,#96c58c,39,50,75,-26.274,23.657,25,26.274,-23.657,0.062236842,0.08,-0.017763158
664,#512d5f,14,#baeaaf,40,63,88,-26.274,23.657,25,26.274,-23.657,0.102828947,0.08,0.022828947
665,#512d5f,14,#83764c,42,25,50,-1.3084,24.966,25,26.274,-23.657,0.288684211,0.08,0.208684211
666,#512d5f,14,#c7b88b,43,50,75,-1.3084,24.966,25,26.274,-23.657,0.294868421,0.08,0.214868421
667,#512d5f,14,#eddcad,44,63,88,-1.3084,24.966,25,26.274,-23.657,0.302171053,0.08,0.222171053
668,#512d5f,14,#a8664b,46,25,50,23.657,26.274,25,26.274,-23.657,0.541644737,0.08,0.461644737
669,#512d5f,14,#f1a78a,47,50,75,23.657,26.274,25,26.274,-23.657,0.418684211,0.08,0.338684211
67,#3518ad,1,#a06776,31,25,50,24.966,1.3084,25,53.857,-72.28,0.310065789,0.054605263,0.255460526
670,#512d5f,14,#c94e4b,48,25,50,48.623,27.583,25,26.274,-23.657,0.712368421,0.08,0.632368421
671,#512d5f,14,#e81a4b,49,25,50,73.589,28.891,25,26.274,-23.657,0.719013158,0.08,0.639013158
672,#512d5f,14,#0e8a19,50,25,50,-52.548,47.315,25,26.274,-23.657,0.110986842,0.08,0.030986842
673,#512d5f,14,#67cf5c,51,50,75,-52.548,47.315,25,26.274,-23.657,0.078618421,0.08,-0.001381579
674,#512d5f,14,#8cf47e,52,63,88,-52.548,47.315,25,26.274,-23.657,0.074605263,0.08,-0.005394737
675,#512d5f,14,#608218,53,25,50,-27.583,48.623,25,26.274,-23.657,0.139736842,0.08,0.059736842
676,#512d5f,14,#a3c55b,54,50,75,-27.583,48.623,25,26.274,-23.657,0.165855263,0.08,0.085855263
677,#512d5f,14,#c8e97d,55,63,88,-27.583,48.623,25,26.274,-23.657,0.145592105,0.08,0.065592105
678,#512d5f,14,#897618,56,25,50,-2.6168,49.931,25,26.274,-23.657,0.370328947,0.08,0.290328947
679,#512d5f,14,#d0b85a,57,50,75,-2.6168,49.931,25,26.274,-23.657,0.441578947,0.08,0.361578947
68,#3518ad,1,#e6a8b7,32,50,75,24.966,1.3084,25,53.857,-72.28,0.282171053,0.054605263,0.227565789
680,#512d5f,14,#f7db7c,58,63,88,-2.6168,49.931,25,26.274,-23.657,0.454539474,0.08,0.374539474
681,#512d5f,14,#ac6619,59,25,50,22.349,51.24,25,26.274,-23.657,0.776513158,0.08,0.696513158
682,#512d5f,14,#f7a75a,60,50,75,22.349,51.24,25,26.274,-23.657,0.620131579,0.08,0.540131579
683,#512d5f,14,#cc4f1b,61,25,50,47.315,52.548,25,26.274,-23.657,0.876052632,0.08,0.796052632
684,#512d5f,14,#ea1d1d,62,25,50,72.28,53.857,25,26.274,-23.657,0.889407895,0.08,0.809407895
685,#512d5f,14,#3efe44,63,63,88,-78.822,70.972,25,26.274,-23.657,0.065328947,0.08,-0.014671053
686,#512d5f,14,#73cf10,64,50,75,-53.857,72.28,25,26.274,-23.657,0.108815789,0.08,0.028815789
687,#512d5f,14,#9af443,65,63,88,-53.857,72.28,25,26.274,-23.657,0.111907895,0.08,0.031907895
688,#512d5f,14,#aac510,66,50,75,-28.891,73.589,25,26.274,-23.657,0.193947368,0.08,0.113947368
689,#512d5f,14,#d0e942,67,63,88,-28.891,73.589,25,26.274,-23.657,0.242631579,0.08,0.162631579
69,#3518ad,1,#c34f74,33,25,50,49.931,2.6168,25,53.857,-72.28,0.404605263,0.054605263,0.35
690,#512d5f,14,#d5b811,68,50,75,-3.9252,74.897,25,26.274,-23.657,0.676578947,0.08,0.596578947
691,#512d5f,14,#fcdb42,69,63,88,-3.9252,74.897,25,26.274,-23.657,0.639934211,0.08,0.559934211
692,#512d5f,14,#fba714,70,50,75,21.041,76.206,25,26.274,-23.657,0.792039474,0.08,0.712039474
693,#90689f,15,#d5a9e4,16,25,75,26.274,-23.657,50,26.274,-23.657,0.154868421,0.117960526,0.036907895
694,#72005e,17,#90689f,15,25,50,26.274,-23.657,25,51.24,-22.349,0.117960526,0.175394737,-0.057434211
695,#90689f,15,#39f6e0,20,38,88,-49.931,-2.6168,50,26.274,-23.657,0.049802632,0.117960526,-0.068157895
696,#90689f,15,#7ec6ba,22,25,75,-24.966,-1.3084,50,26.274,-23.657,0.075197368,0.117960526,-0.042763158
697,#90689f,15,#a2eade,23,38,88,-24.966,-1.3084,50,26.274,-23.657,0.081447368,0.117960526,-0.036513158
698,#000000,24,#90689f,15,50,50,26.274,-23.657,0,0,0,0.117960526,0.294802632,-0.176842105
699,#3b3b3b,25,#90689f,15,25,50,26.274,-23.657,25,0,0,0.117960526,0.303881579,-0.185921053
7,#512d5f,14,#2f6ef6,0,25,50,28.891,-73.589,25,26.274,-23.657,0.055065789,0.08,-0.024934211
70,#3518ad,1,#e31b73,34,25,50,74.897,3.9252,25,53.857,-72.28,0.418223684,0.054605263,0.363618421
700,#90689f,15,#b9b9b9,27,25,75,0,0,50,26.274,-23.657,0.249342105,0.117960526,0.131381579
701,#90689f,15,#ffffff,28,50,100,0,0,50,26.274,-23.657,0.204802632,0.117960526,0.086842105
702,#90689f,15,#dddddd,29,38,88,0,0,50,26.274,-23.657,0.223618421,0.117960526,0.105657895
703,#5e2b3a,30,#90689f,15,25,50,26.274,-23.657,25,24.966,1.3084,0.117960526,0.363552632,-0.245592105
704,#90689f,15,#e6a8b7,32,25,75,24.966,1.3084,50,26.274,-23.657,0.282171053,0.117960526,0.164210526
705,#90689f,15,#4bcf8e,35,25,75,-51.24,22.349,50,26.274,-23.657,0.07625,0.117960526,-0.041710526
706,#90689f,15,#73f5b0,36,38,88,-51.24,22.349,50,26.274,-23.657,0.083223684,0.117960526,-0.034736842
707,#184415,37,#90689f,15,25,50,26.274,-23.657,25,-26.274,23.657,0.117960526,0.121907895,-0.003947368
708,#90689f,15,#96c58c,39,25,75,-26.274,23.657,50,26.274,-23.657,0.062236842,0.117960526,-0.055723684
709,#90689f,15,#baeaaf,40,38,88,-26.274,23.657,50,26.274,-23.657,0.102828947,0.117960526,-0.015131579
71,#3518ad,1,#4bcf8e,35,50,75,-51.24,22.349,25,53.857,-72.28,0.07625,0.054605263,0.021644737
710,#443b14,41,#90689f,15,25,50,26.274,-23.657,25,-1.3084,24.966,0.117960526,0.266184211,-0.148223684
711,#90689f,15,#c7b88b,43,25,75,-1.3084,24.966,50,26.274,-23.657,0.294868421,0.117960526,0.176907895
712,#90689f,15,#eddcad,44,38,88,-1.3084,24.966,50,26.274,-23.657,0.302171053,0.117960526,0.184210526
713,#632b14,45,#90689f,15,25,50,26.274,-23.657,25,23.657,26.274,0.117960526,0.535460526,-0.4175
714,#90689f,15,#f1a78a,47,25,75,23.657,26.274,50,26.274,-23.657,0.418684211,0.117960526,0.300723684
715,#90689f,15,#67cf5c,51,25,75,-52.548,47.315,50,26.274,-23.657,0.078618421,0.117960526,-0.039342105
716,#90689f,15,#8cf47e,52,38,88,-52.548,47.315,50,26.274,-23.657,0.074605263,0.117960526,-0.043355263
717,#90689f,15,#a3c55b,54,25,75,-27.583,48.623,50,26.274,-23.657,0.165855263,0.117960526,0.047894737
718,#90689f,15,#c8e97d,55,38,88,-27.583,48.623,50,26.274,-23.657,0.145592105,0.117960526,0.027631579
719,#90689f,15,#d0b85a,57,25,75,-2.6168,49.931,50,26.274,-23.657,0.441578947,0.117960526,0.323618421
72,#3518ad,1,#73f5b0,36,63,88,-51.24,22.349,25,53.857,-72.28,0.083223684,0.054605263,0.028618421
720,#90689f,15,#f7db7c,58,38,88,-2.6168,49.931,50,26.274,-23.657,0.454539474,0.117960526,0.336578947
721,#90689f,15,#f7a75a,60,25,75,22.349,51.24,50,26.274,-23.657,0.620131579,0.117960526,0.502171053
722,#90689f,15,#3efe44,63,38,88,-78.822,70.972,50,26.274,-23.657,0.065328947,0.117960526,-0.052631579
723,#90689f,15,#73cf10,64,25,75,-53.857,72.28,50,26.274,-23.657,0.108815789,0.117960526,-0.009144737
724,#90689f,15,#9af443,65,38,88,-53.857,72.28,50,26.274,-23.657,0.111907895,0.117960526,-0.006052632
725,#90689f,15,#aac510,66,25,75,-28.891,73.589,50,26.274,-23.657,0.193947368,0.117960526,0.075986842
726,#90689f,15,#d0e942,67,38,88,-28.891,73.589,50,26.274,-23.657,0.242631579,0.117960526,0.124671053
727,#90689f,15,#d5b811,68,25,75,-3.9252,74.897,50,26.274,-23.657,0.676578947,0.117960526,0.558618421
728,#90689f,15,#fcdb42,69,38,88,-3.9252,74.897,50,26.274,-23.657,0.639934211,0.117960526,0.521973684
729,#90689f,15,#fba714,70,25,75,21.041,76.206,50,26.274,-23.657,0.792039474,0.117960526,0.674078947
73,#3518ad,1,#55824d,38,25,50,-26.274,23.657,25,53.857,-72.28,0.116315789,0.054605263,0.061710526
730,#72005e,17,#d5a9e4,16,50,75,26.274,-23.657,25,51.24,-22.349,0.154868421,0.175394737,-0.020526316
731,#b8509e,18,#d5a9e4,16,25,75,26.274,-23.657,50,51.24,-22.349,0.154868421,0.232236842,-0.077368421
732,#db1f9d,19,#d5a9e4,16,25,75,26.274,-23.657,50,76.206,-21.041,0.154868421,0.260526316,-0.105657895
733,#d5a9e4,16,#39f6e0,20,13,88,-49.931,-2.6168,75,26.274,-23.657,0.049802632,0.154868421,-0.105065789
734,#3b8378,21,#d5a9e4,16,25,75,26.274,-23.657,50,-24.966,-1.3084,0.154868421,0.060986842,0.093881579
735,#d5a9e4,16,#a2eade,23,13,88,-24.966,-1.3084,75,26.274,-23.657,0.081447368,0.154868421,-0.073421053
736,#000000,24,#d5a9e4,16,75,75,26.274,-23.657,0,0,0,0.154868421,0.294802632,-0.139934211
737,#3b3b3b,25,#d5a9e4,16,50,75,26.274,-23.657,25,0,0,0.154868421,0.303881579,-0.149013158
738,#777777,26,#d5a9e4,16,25,75,26.274,-23.657,50,0,0,0.154868421,0.269276316,-0.114407895
739,#d5a9e4,16,#ffffff,28,25,100,0,0,75,26.274,-23.657,0.204802632,0.154868421,0.049934211
74,#3518ad,1,#96c58c,39,50,75,-26.274,23.657,25,53.857,-72.28,0.062236842,0.054605263,0.007631579
740,#d5a9e4,16,#dddddd,29,13,88,0,0,75,26.274,-23.657,0.223618421,0.154868421,0.06875
741,#5e2b3a,30,#d5a9e4,16,50,75,26.274,-23.657,25,24.966,1.3084,0.154868421,0.363552632,-0.208684211
742,#a06776,31,#d5a9e4,16,25,75,26.274,-23.657,50,24.966,1.3084,0.154868421,0.310065789,-0.155197368
743,#c34f74,33,#d5a9e4,16,25,75,26.274,-23.657,50,49.931,2.6168,0.154868421,0.404605263,-0.249736842
744,#e31b73,34,#d5a9e4,16,25,75,26.274,-23.657,50,74.897,3.9252,0.154868421,0.418223684,-0.263355263
745,#d5a9e4,16,#73f5b0,36,13,88,-51.24,22.349,75,26.274,-23.657,0.083223684,0.154868421,-0.071644737
746,#184415,37,#d5a9e4,16,50,75,26.274,-23.657,25,-26.274,23.657,0.154868421,0.121907895,0.032960526
747,#55824d,38,#d5a9e4,16,25,75,26.274,-23.657,50,-26.274,23.657,0.154868421,0.116315789,0.038552632
748,#d5a9e4,16,#baeaaf,40,13,88,-26.274,23.657,75,26.274,-23.657,0.102828947,0.154868421,-0.052039474
749,#443b14,41,#d5a9e4,16,50,75,26.274,-23.657,25,-1.3084,24.966,0.154868421,0.266184211,-0.111315789
75,#3518ad,1,#baeaaf,40,63,88,-26.274,23.657,25,53.857,-72.28,0.102828947,0.054605263,0.048223684
750,#83764c,42,#d5a9e4,16,25,75,26.274,-23.657,50,-1.3084,24.966,0.154868421,0.288684211,-0.133815789
751,#d5a9e4,16,#eddcad,44,13,88,-1.3084,24.966,75,26.274,-23.657,0.302171053,0.154868421,0.147302632
752,#632b14,45,#d5a9e4,16,50,75,26.274,-23.657,25,23.657,26.274,0.154868421,0.535460526,-0.380592105
753,#a8664b,46,#d5a9e4,16,25,75,26.274,-23.657,50,23.657,26.274,0.154868421,0.541644737,-0.386776316
754,#c94e4b,48,#d5a9e4,16,25,75,26.274,-23.657,50,48.623,27.583,0.154868421,0.712368421,-0.5575
755,#e81a4b,49,#d5a9e4,16,25,75,26.274,-23.657,50,73.589,28.891,0.154868421,0.719013158,-0.564144737
756,#0e8a19,50,#d5a9e4,16,25,75,26.274,-23.657,50,-52.548,47.315,0.154868421,0.110986842,0.043881579
757,#d5a9e4,16,#8cf47e,52,13,88,-52.548,47.315,75,26.274,-23.657,0.074605263,0.154868421,-0.080263158
758,#608218,53,#d5a9e4,16,25,75,26.274,-23.657,50,-27.583,48.623,0.154868421,0.139736842,0.015131579
759,#d5a9e4,16,#c8e97d,55,13,88,-27.583,48.623,75,26.274,-23.657,0.145592105,0.154868421,-0.009276316
76,#3518ad,1,#83764c,42,25,50,-1.3084,24.966,25,53.857,-72.28,0.288684211,0.054605263,0.234078947
760,#897618,56,#d5a9e4,16,25,75,26.274,-23.657,50,-2.6168,49.931,0.154868421,0.370328947,-0.215460526
761,#d5a9e4,16,#f7db7c,58,13,88,-2.6168,49.931,75,26.274,-23.657,0.454539474,0.154868421,0.299671053
762,#ac6619,59,#d5a9e4,16,25,75,26.274,-23.657,50,22.349,51.24,0.154868421,0.776513158,-0.621644737
763,#cc4f1b,61,#d5a9e4,16,25,75,26.274,-23.657,50,47.315,52.548,0.154868421,0.876052632,-0.721184211
764,#ea1d1d,62,#d5a9e4,16,25,75,26.274,-23.657,50,72.28,53.857,0.154868421,0.889407895,-0.734539474
765,#d5a9e4,16,#3efe44,63,13,88,-78.822,70.972,75,26.274,-23.657,0.065328947,0.154868421,-0.089539474
766,#d5a9e4,16,#9af443,65,13,88,-53.857,72.28,75,26.274,-23.657,0.111907895,0.154868421,-0.042960526
767,#d5a9e4,16,#d0e942,67,13,88,-28.891,73.589,75,26.274,-23.657,0.242631579,0.154868421,0.087763158
768,#d5a9e4,16,#fcdb42,69,13,88,-3.9252,74.897,75,26.274,-23.657,0.639934211,0.154868421,0.485065789
769,#72005e,17,#b8509e,18,25,50,51.24,-22.349,25,51.24,-22.349,0.232236842,0.175394737,0.056842105
77,#3518ad,1,#c7b88b,43,50,75,-1.3084,24.966,25,53.857,-72.28,0.294868421,0.054605263,0.240263158
770,#72005e,17,#db1f9d,19,25,50,76.206,-21.041,25,51.24,-22.349,0.260526316,0.175394737,0.085131579
771,#72005e,17,#39f6e0,20,63,88,-49.931,-2.6168,25,51.24,-22.349,0.049802632,0.175394737,-0.125592105
772,#72005e,17,#3b8378,21,25,50,-24.966,-1.3084,25,51.24,-22.349,0.060986842,0.175394737,-0.114407895
773,#72005e,17,#7ec6ba,22,50,75,-24.966,-1.3084,25,51.24,-22.349,0.075197368,0.175394737,-0.100197368
774,#72005e,17,#a2eade,23,63,88,-24.966,-1.3084,25,51.24,-22.349,0.081447368,0.175394737,-0.093947368
775,#000000,24,#72005e,17,25,25,51.24,-22.349,0,0,0,0.175394737,0.294802632,-0.119407895
776,#72005e,17,#777777,26,25,50,0,0,25,51.24,-22.349,0.269276316,0.175394737,0.093881579
777,#72005e,17,#b9b9b9,27,50,75,0,0,25,51.24,-22.349,0.249342105,0.175394737,0.073947368
778,#72005e,17,#ffffff,28,75,100,0,0,25,51.24,-22.349,0.204802632,0.175394737,0.029407895
779,#72005e,17,#dddddd,29,63,88,0,0,25,51.24,-22.349,0.223618421,0.175394737,0.048223684
78,#3518ad,1,#eddcad,44,63,88,-1.3084,24.966,25,53.857,-72.28,0.302171053,0.054605263,0.247565789
780,#72005e,17,#a06776,31,25,50,24.966,1.3084,25,51.24,-22.349,0.310065789,0.175394737,0.134671053
781,#72005e,17,#e6a8b7,32,50,75,24.966,1.3084,25,51.24,-22.349,0.282171053,0.175394737,0.106776316
782,#72005e,17,#c34f74,33,25,50,49.931,2.6168,25,51.24,-22.349,0.404605263,0.175394737,0.229210526
783,#72005e,17,#e31b73,34,25,50,74.897,3.9252,25,51.24,-22.349,0.418223684,0.175394737,0.242828947
784,#72005e,17,#4bcf8e,35,50,75,-51.24,22.349,25,51.24,-22.349,0.07625,0.175394737,-0.099144737
785,#72005e,17,#73f5b0,36,63,88,-51.24,22.349,25,51.24,-22.349,0.083223684,0.175394737,-0.092171053
786,#72005e,17,#55824d,38,25,50,-26.274,23.657,25,51.24,-22.349,0.116315789,0.175394737,-0.059078947
787,#72005e,17,#96c58c,39,50,75,-26.274,23.657,25,51.24,-22.349,0.062236842,0.175394737,-0.113157895
788,#72005e,17,#baeaaf,40,63,88,-26.274,23.657,25,51.24,-22.349,0.102828947,0.175394737,-0.072565789
789,#72005e,17,#83764c,42,25,50,-1.3084,24.966,25,51.24,-22.349,0.288684211,0.175394737,0.113289474
79,#3518ad,1,#a8664b,46,25,50,23.657,26.274,25,53.857,-72.28,0.541644737,0.054605263,0.487039474
