xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1833,#73cf10,64,#3efe44,63,13,88,-78.822,70.972,75,-53.857,72.28,0.107039474,0.135855263,-0.028815789
1834,#aac510,66,#3efe44,63,13,88,-78.822,70.972,75,-28.891,73.589,0.107039474,0.144671053,-0.037631579
1835,#d5b811,68,#3efe44,63,13,88,-78.822,70.972,75,-3.9252,74.897,0.107039474,0.229934211,-0.122894737
1836,#fba714,70,#3efe44,63,13,88,-78.822,70.972,75,21.041,76.206,0.107039474,0.263157895,-0.156118421
1837,#73cf10,64,#9af443,65,13,88,-53.857,72.28,75,-53.857,72.28,0.124013158,0.135855263,-0.011842105
1838,#73cf10,64,#d0e942,67,13,88,-28.891,73.589,75,-53.857,72.28,0.123421053,0.135855263,-0.012434211
1839,#73cf10,64,#fcdb42,69,13,88,-3.9252,74.897,75,-53.857,72.28,0.202763158,0.135855263,0.066907895
184,#b62ef2,3,#9af443,65,38,88,-53.857,72.28,50,78.822,-70.972,0.124013158,0.04,0.084013158
1840,#aac510,66,#9af443,65,13,88,-53.857,72.28,75,-28.891,73.589,0.124013158,0.144671053,-0.020657895
1841,#d5b811,68,#9af443,65,13,88,-53.857,72.28,75,-3.9252,74.897,0.124013158,0.229934211,-0.105921053
1842,#fba714,70,#9af443,65,13,88,-53.857,72.28,75,21.041,76.206,0.124013158,0.263157895,-0.139144737
1843,#aac510,66,#d0e942,67,13,88,-28.891,73.589,75,-28.891,73.589,0.123421053,0.144671053,-0.02125
1844,#aac510,66,#fcdb42,69,13,88,-3.9252,74.897,75,-28.891,73.589,0.202763158,0.144671053,0.058092105
1845,#d5b811,68,#d0e942,67,13,88,-28.891,73.589,75,-3.9252,74.897,0.123421053,0.229934211,-0.106513158
1846,#fba714,70,#d0e942,67,13,88,-28.891,73.589,75,21.041,76.206,0.123421053,0.263157895,-0.139736842
1847,#d5b811,68,#fcdb42,69,13,88,-3.9252,74.897,75,-3.9252,74.897,0.202763158,0.229934211,-0.027171053
1848,#fba714,70,#fcdb42,69,13,88,-3.9252,74.897,75,21.041,76.206,0.202763158,0.263157895,-0.060394737
185,#b62ef2,3,#aac510,66,25,75,-28.891,73.589,50,78.822,-70.972,0.144671053,0.04,0.104671053
186,#b62ef2,3,#d0e942,67,38,88,-28.891,73.589,50,78.822,-70.972,0.123421053,0.04,0.083421053
187,#b62ef2,3,#d5b811,68,25,75,-3.9252,74.897,50,78.822,-70.972,0.229934211,0.04,0.189934211
188,#b62ef2,3,#fcdb42,69,38,88,-3.9252,74.897,50,78.822,-70.972,0.202763158,0.04,0.162763158
189,#b62ef2,3,#fba714,70,25,75,21.041,76.206,50,78.822,-70.972,0.263157895,0.04,0.223157895
19,#2f6ef6,0,#e6a8b7,32,25,75,24.966,1.3084,50,28.891,-73.589,0.099934211,0.029144737,0.070789474
190,#2e3086,5,#077acc,4,25,50,2.6168,-49.931,25,27.583,-48.623,0.027236842,0.020592105,0.006644737
191,#600b84,7,#077acc,4,25,50,2.6168,-49.931,25,52.548,-47.315,0.027236842,0.062039474,-0.034802632
192,#077acc,4,#4dc7e8,10,25,75,-23.657,-26.274,50,2.6168,-49.931,0.034342105,0.027236842,0.007105263
193,#1c3d61,11,#077acc,4,25,50,2.6168,-49.931,25,1.3084,-24.966,0.027236842,0.074539474,-0.047302632
194,#077acc,4,#a0bae6,13,25,75,1.3084,-24.966,50,2.6168,-49.931,0.045986842,0.027236842,0.01875
195,#512d5f,14,#077acc,4,25,50,2.6168,-49.931,25,26.274,-23.657,0.027236842,0.075460526,-0.048223684
196,#077acc,4,#d5a9e4,16,25,75,26.274,-23.657,50,2.6168,-49.931,0.053618421,0.027236842,0.026381579
197,#72005e,17,#077acc,4,25,50,2.6168,-49.931,25,51.24,-22.349,0.027236842,0.081513158,-0.054276316
198,#077acc,4,#39f6e0,20,38,88,-49.931,-2.6168,50,2.6168,-49.931,0.025065789,0.027236842,-0.002171053
199,#077acc,4,#7ec6ba,22,25,75,-24.966,-1.3084,50,2.6168,-49.931,0.083947368,0.027236842,0.056710526
2,#2e3086,5,#2f6ef6,0,25,50,28.891,-73.589,25,27.583,-48.623,0.029144737,0.020592105,0.008552632
20,#2f6ef6,0,#4bcf8e,35,25,75,-51.24,22.349,50,28.891,-73.589,0.1175,0.029144737,0.088355263
200,#077acc,4,#a2eade,23,38,88,-24.966,-1.3084,50,2.6168,-49.931,0.063355263,0.027236842,0.036118421
201,#000000,24,#077acc,4,50,50,2.6168,-49.931,0,0,0,0.027236842,0.444210526,-0.416973684
202,#3b3b3b,25,#077acc,4,25,50,2.6168,-49.931,25,0,0,0.027236842,0.488289474,-0.461052632
203,#077acc,4,#b9b9b9,27,25,75,0,0,50,2.6168,-49.931,0.202236842,0.027236842,0.175
204,#077acc,4,#ffffff,28,50,100,0,0,50,2.6168,-49.931,0.089605263,0.027236842,0.062368421
205,#077acc,4,#dddddd,29,38,88,0,0,50,2.6168,-49.931,0.104802632,0.027236842,0.077565789
206,#5e2b3a,30,#077acc,4,25,50,2.6168,-49.931,25,24.966,1.3084,0.027236842,0.436842105,-0.409605263
207,#077acc,4,#e6a8b7,32,25,75,24.966,1.3084,50,2.6168,-49.931,0.099934211,0.027236842,0.072697368
208,#077acc,4,#4bcf8e,35,25,75,-51.24,22.349,50,2.6168,-49.931,0.1175,0.027236842,0.090263158
209,#077acc,4,#73f5b0,36,38,88,-51.24,22.349,50,2.6168,-49.931,0.073881579,0.027236842,0.046644737
21,#2f6ef6,0,#73f5b0,36,38,88,-51.24,22.349,50,28.891,-73.589,0.073881579,0.029144737,0.044736842
210,#184415,37,#077acc,4,25,50,2.6168,-49.931,25,-26.274,23.657,0.027236842,0.329802632,-0.302565789
211,#077acc,4,#96c58c,39,25,75,-26.274,23.657,50,2.6168,-49.931,0.159605263,0.027236842,0.132368421
212,#077acc,4,#baeaaf,40,38,88,-26.274,23.657,50,2.6168,-49.931,0.132039474,0.027236842,0.104802632
213,#443b14,41,#077acc,4,25,50,2.6168,-49.931,25,-1.3084,24.966,0.027236842,0.894671053,-0.867434211
214,#077acc,4,#c7b88b,43,25,75,-1.3084,24.966,50,2.6168,-49.931,0.413618421,0.027236842,0.386381579
215,#077acc,4,#eddcad,44,38,88,-1.3084,24.966,50,2.6168,-49.931,0.254078947,0.027236842,0.226842105
216,#632b14,45,#077acc,4,25,50,2.6168,-49.931,25,23.657,26.274,0.027236842,0.885328947,-0.858092105
217,#077acc,4,#f1a78a,47,25,75,23.657,26.274,50,2.6168,-49.931,0.235789474,0.027236842,0.208552632
218,#077acc,4,#67cf5c,51,25,75,-52.548,47.315,50,2.6168,-49.931,0.164407895,0.027236842,0.137171053
219,#077acc,4,#8cf47e,52,38,88,-52.548,47.315,50,2.6168,-49.931,0.114605263,0.027236842,0.087368421
22,#184415,37,#2f6ef6,0,25,50,28.891,-73.589,25,-26.274,23.657,0.029144737,0.329802632,-0.300657895
220,#077acc,4,#a3c55b,54,25,75,-27.583,48.623,50,2.6168,-49.931,0.216513158,0.027236842,0.189276316
221,#077acc,4,#c8e97d,55,38,88,-27.583,48.623,50,2.6168,-49.931,0.163486842,0.027236842,0.13625
222,#077acc,4,#d0b85a,57,25,75,-2.6168,49.931,50,2.6168,-49.931,0.378157895,0.027236842,0.350921053
223,#077acc,4,#f7db7c,58,38,88,-2.6168,49.931,50,2.6168,-49.931,0.295,0.027236842,0.267763158
224,#077acc,4,#f7a75a,60,25,75,22.349,51.24,50,2.6168,-49.931,0.303684211,0.027236842,0.276447368
225,#077acc,4,#3efe44,63,38,88,-78.822,70.972,50,2.6168,-49.931,0.107039474,0.027236842,0.079802632
226,#077acc,4,#73cf10,64,25,75,-53.857,72.28,50,2.6168,-49.931,0.135855263,0.027236842,0.108618421
227,#077acc,4,#9af443,65,38,88,-53.857,72.28,50,2.6168,-49.931,0.124013158,0.027236842,0.096776316
228,#077acc,4,#aac510,66,25,75,-28.891,73.589,50,2.6168,-49.931,0.144671053,0.027236842,0.117434211
229,#077acc,4,#d0e942,67,38,88,-28.891,73.589,50,2.6168,-49.931,0.123421053,0.027236842,0.096184211
23,#2f6ef6,0,#96c58c,39,25,75,-26.274,23.657,50,28.891,-73.589,0.159605263,0.029144737,0.130460526
230,#077acc,4,#d5b811,68,25,75,-3.9252,74.897,50,2.6168,-49.931,0.229934211,0.027236842,0.202697368
231,#077acc,4,#fcdb42,69,38,88,-3.9252,74.897,50,2.6168,-49.931,0.202763158,0.027236842,0.175526316
232,#077acc,4,#fba714,70,25,75,21.041,76.206,50,2.6168,-49.931,0.263157895,0.027236842,0.235921053
233,#2e3086,5,#746bca,6,25,50,27.583,-48.623,25,27.583,-48.623,0.054802632,0.020592105,0.034210526
234,#2e3086,5,#a553c8,8,25,50,52.548,-47.315,25,27.583,-48.623,0.058618421,0.020592105,0.038026316
235,#2e3086,5,#cd26c7,9,25,50,77.514,-46.006,25,27.583,-48.623,0.033355263,0.020592105,0.012763158
236,#2e3086,5,#4dc7e8,10,50,75,-23.657,-26.274,25,27.583,-48.623,0.034342105,0.020592105,0.01375
237,#2e3086,5,#5e78a1,12,25,50,1.3084,-24.966,25,27.583,-48.623,0.068157895,0.020592105,0.047565789
238,#2e3086,5,#a0bae6,13,50,75,1.3084,-24.966,25,27.583,-48.623,0.045986842,0.020592105,0.025394737
239,#2e3086,5,#90689f,15,25,50,26.274,-23.657,25,27.583,-48.623,0.070197368,0.020592105,0.049605263
24,#2f6ef6,0,#baeaaf,40,38,88,-26.274,23.657,50,28.891,-73.589,0.132039474,0.029144737,0.102894737
240,#2e3086,5,#d5a9e4,16,50,75,26.274,-23.657,25,27.583,-48.623,0.053618421,0.020592105,0.033026316
241,#2e3086,5,#b8509e,18,25,50,51.24,-22.349,25,27.583,-48.623,0.059605263,0.020592105,0.039013158
242,#2e3086,5,#db1f9d,19,25,50,76.206,-21.041,25,27.583,-48.623,0.022434211,0.020592105,0.001842105
243,#2e3086,5,#39f6e0,20,63,88,-49.931,-2.6168,25,27.583,-48.623,0.025065789,0.020592105,0.004473684
244,#2e3086,5,#3b8378,21,25,50,-24.966,-1.3084,25,27.583,-48.623,0.130855263,0.020592105,0.110263158
245,#2e3086,5,#7ec6ba,22,50,75,-24.966,-1.3084,25,27.583,-48.623,0.083947368,0.020592105,0.063355263
246,#2e3086,5,#a2eade,23,63,88,-24.966,-1.3084,25,27.583,-48.623,0.063355263,0.020592105,0.042763158
247,#000000,24,#2e3086,5,25,25,27.583,-48.623,0,0,0,0.020592105,0.444210526,-0.423618421
248,#2e3086,5,#777777,26,25,50,0,0,25,27.583,-48.623,0.374210526,0.020592105,0.353618421
249,#2e3086,5,#b9b9b9,27,50,75,0,0,25,27.583,-48.623,0.202236842,0.020592105,0.181644737
25,#443b14,41,#2f6ef6,0,25,50,28.891,-73.589,25,-1.3084,24.966,0.029144737,0.894671053,-0.865526316
250,#2e3086,5,#ffffff,28,75,100,0,0,25,27.583,-48.623,0.089605263,0.020592105,0.069013158
251,#2e3086,5,#dddddd,29,63,88,0,0,25,27.583,-48.623,0.104802632,0.020592105,0.084210526
252,#2e3086,5,#a06776,31,25,50,24.966,1.3084,25,27.583,-48.623,0.261184211,0.020592105,0.240592105
253,#2e3086,5,#e6a8b7,32,50,75,24.966,1.3084,25,27.583,-48.623,0.099934211,0.020592105,0.079342105
254,#2e3086,5,#c34f74,33,25,50,49.931,2.6168,25,27.583,-48.623,0.072171053,0.020592105,0.051578947
255,#2e3086,5,#e31b73,34,25,50,74.897,3.9252,25,27.583,-48.623,0.033026316,0.020592105,0.012434211
256,#2e3086,5,#4bcf8e,35,50,75,-51.24,22.349,25,27.583,-48.623,0.1175,0.020592105,0.096907895
257,#2e3086,5,#73f5b0,36,63,88,-51.24,22.349,25,27.583,-48.623,0.073881579,0.020592105,0.053289474
258,#2e3086,5,#55824d,38,25,50,-26.274,23.657,25,27.583,-48.623,0.289473684,0.020592105,0.268881579
259,#2e3086,5,#96c58c,39,50,75,-26.274,23.657,25,27.583,-48.623,0.159605263,0.020592105,0.139013158
26,#2f6ef6,0,#c7b88b,43,25,75,-1.3084,24.966,50,28.891,-73.589,0.413618421,0.029144737,0.384473684
260,#2e3086,5,#baeaaf,40,63,88,-26.274,23.657,25,27.583,-48.623,0.132039474,0.020592105,0.111447368
261,#2e3086,5,#83764c,42,25,50,-1.3084,24.966,25,27.583,-48.623,0.753947368,0.020592105,0.733355263
262,#2e3086,5,#c7b88b,43,50,75,-1.3084,24.966,25,27.583,-48.623,0.413618421,0.020592105,0.393026316
263,#2e3086,5,#eddcad,44,63,88,-1.3084,24.966,25,27.583,-48.623,0.254078947,0.020592105,0.233486842
264,#2e3086,5,#a8664b,46,25,50,23.657,26.274,25,27.583,-48.623,0.648947368,0.020592105,0.628355263
265,#2e3086,5,#f1a78a,47,50,75,23.657,26.274,25,27.583,-48.623,0.235789474,0.020592105,0.215197368
266,#2e3086,5,#c94e4b,48,25,50,48.623,27.583,25,27.583,-48.623,0.184144737,0.020592105,0.163552632
267,#2e3086,5,#e81a4b,49,25,50,73.589,28.891,25,27.583,-48.623,0.056907895,0.020592105,0.036315789
268,#2e3086,5,#0e8a19,50,25,50,-52.548,47.315,25,27.583,-48.623,0.217171053,0.020592105,0.196578947
269,#2e3086,5,#67cf5c,51,50,75,-52.548,47.315,25,27.583,-48.623,0.164407895,0.020592105,0.143815789
27,#2f6ef6,0,#eddcad,44,38,88,-1.3084,24.966,50,28.891,-73.589,0.254078947,0.029144737,0.224934211
270,#2e3086,5,#8cf47e,52,63,88,-52.548,47.315,25,27.583,-48.623,0.114605263,0.020592105,0.094013158
271,#2e3086,5,#608218,53,25,50,-27.583,48.623,25,27.583,-48.623,0.293026316,0.020592105,0.272434211
272,#2e3086,5,#a3c55b,54,50,75,-27.583,48.623,25,27.583,-48.623,0.216513158,0.020592105,0.195921053
273,#2e3086,5,#c8e97d,55,63,88,-27.583,48.623,25,27.583,-48.623,0.163486842,0.020592105,0.142894737
274,#2e3086,5,#897618,56,25,50,-2.6168,49.931,25,27.583,-48.623,0.651776316,0.020592105,0.631184211
275,#2e3086,5,#d0b85a,57,50,75,-2.6168,49.931,25,27.583,-48.623,0.378157895,0.020592105,0.357565789
276,#2e3086,5,#f7db7c,58,63,88,-2.6168,49.931,25,27.583,-48.623,0.295,0.020592105,0.274407895
277,#2e3086,5,#ac6619,59,25,50,22.349,51.24,25,27.583,-48.623,0.618223684,0.020592105,0.597631579
278,#2e3086,5,#f7a75a,60,50,75,22.349,51.24,25,27.583,-48.623,0.303684211,0.020592105,0.283092105
279,#2e3086,5,#cc4f1b,61,25,50,47.315,52.548,25,27.583,-48.623,0.292960526,0.020592105,0.272368421
28,#632b14,45,#2f6ef6,0,25,50,28.891,-73.589,25,23.657,26.274,0.029144737,0.885328947,-0.856184211
280,#2e3086,5,#ea1d1d,62,25,50,72.28,53.857,25,27.583,-48.623,0.075986842,0.020592105,0.055394737
281,#2e3086,5,#3efe44,63,63,88,-78.822,70.972,25,27.583,-48.623,0.107039474,0.020592105,0.086447368
282,#2e3086,5,#73cf10,64,50,75,-53.857,72.28,25,27.583,-48.623,0.135855263,0.020592105,0.115263158
283,#2e3086,5,#9af443,65,63,88,-53.857,72.28,25,27.583,-48.623,0.124013158,0.020592105,0.103421053
284,#2e3086,5,#aac510,66,50,75,-28.891,73.589,25,27.583,-48.623,0.144671053,0.020592105,0.124078947
285,#2e3086,5,#d0e942,67,63,88,-28.891,73.589,25,27.583,-48.623,0.123421053,0.020592105,0.102828947
286,#2e3086,5,#d5b811,68,50,75,-3.9252,74.897,25,27.583,-48.623,0.229934211,0.020592105,0.209342105
287,#2e3086,5,#fcdb42,69,63,88,-3.9252,74.897,25,27.583,-48.623,0.202763158,0.020592105,0.182171053
288,#2e3086,5,#fba714,70,50,75,21.041,76.206,25,27.583,-48.623,0.263157895,0.020592105,0.242565789
289,#600b84,7,#746bca,6,25,50,27.583,-48.623,25,52.548,-47.315,0.054802632,0.062039474,-0.007236842
29,#2f6ef6,0,#f1a78a,47,25,75,23.657,26.274,50,28.891,-73.589,0.235789474,0.029144737,0.206644737
290,#746bca,6,#4dc7e8,10,25,75,-23.657,-26.274,50,27.583,-48.623,0.034342105,0.054802632,-0.020460526
291,#1c3d61,11,#746bca,6,25,50,27.583,-48.623,25,1.3084,-24.966,0.054802632,0.074539474,-0.019736842
292,#746bca,6,#a0bae6,13,25,75,1.3084,-24.966,50,27.583,-48.623,0.045986842,0.054802632,-0.008815789
293,#512d5f,14,#746bca,6,25,50,27.583,-48.623,25,26.274,-23.657,0.054802632,0.075460526,-0.020657895
294,#746bca,6,#d5a9e4,16,25,75,26.274,-23.657,50,27.583,-48.623,0.053618421,0.054802632,-0.001184211
295,#72005e,17,#746bca,6,25,50,27.583,-48.623,25,51.24,-22.349,0.054802632,0.081513158,-0.026710526
296,#746bca,6,#39f6e0,20,38,88,-49.931,-2.6168,50,27.583,-48.623,0.025065789,0.054802632,-0.029736842
297,#746bca,6,#7ec6ba,22,25,75,-24.966,-1.3084,50,27.583,-48.623,0.083947368,0.054802632,0.029144737
298,#746bca,6,#a2eade,23,38,88,-24.966,-1.3084,50,27.583,-48.623,0.063355263,0.054802632,0.008552632
299,#000000,24,#746bca,6,50,50,27.583,-48.623,0,0,0,0.054802632,0.444210526,-0.389407895
3,#600b84,7,#2f6ef6,0,25,50,28.891,-73.589,25,52.548,-47.315,0.029144737,0.062039474,-0.032894737
30,#2f6ef6,0,#67cf5c,51,25,75,-52.548,47.315,50,28.891,-73.589,0.164407895,0.029144737,0.135263158
300,#3b3b3b,25,#746bca,6,25,50,27.583,-48.623,25,0,0,0.054802632,0.488289474,-0.433486842
301,#746bca,6,#b9b9b9,27,25,75,0,0,50,27.583,-48.623,0.202236842,0.054802632,0.147434211
302,#746bca,6,#ffffff,28,50,100,0,0,50,27.583,-48.623,0.089605263,0.054802632,0.034802632
303,#746bca,6,#dddddd,29,38,88,0,0,50,27.583,-48.623,0.104802632,0.054802632,0.05
304,#5e2b3a,30,#746bca,6,25,50,27.583,-48.623,25,24.966,1.3084,0.054802632,0.436842105,-0.382039474
305,#746bca,6,#e6a8b7,32,25,75,24.966,1.3084,50,27.583,-48.623,0.099934211,0.054802632,0.045131579
306,#746bca,6,#4bcf8e,35,25,75,-51.24,22.349,50,27.583,-48.623,0.1175,0.054802632,0.062697368
307,#746bca,6,#73f5b0,36,38,88,-51.24,22.349,50,27.583,-48.623,0.073881579,0.054802632,0.019078947
308,#184415,37,#746bca,6,25,50,27.583,-48.623,25,-26.274,23.657,0.054802632,0.329802632,-0.275
309,#746bca,6,#96c58c,39,25,75,-26.274,23.657,50,27.583,-48.623,0.159605263,0.054802632,0.104802632
31,#2f6ef6,0,#8cf47e,52,38,88,-52.548,47.315,50,28.891,-73.589,0.114605263,0.029144737,0.085460526
310,#746bca,6,#baeaaf,40,38,88,-26.274,23.657,50,27.583,-48.623,0.132039474,0.054802632,0.077236842
311,#443b14,41,#746bca,6,25,50,27.583,-48.623,25,-1.3084,24.966,0.054802632,0.894671053,-0.839868421
312,#746bca,6,#c7b88b,43,25,75,-1.3084,24.966,50,27.583,-48.623,0.413618421,0.054802632,0.358815789
313,#746bca,6,#eddcad,44,38,88,-1.3084,24.966,50,27.583,-48.623,0.254078947,0.054802632,0.199276316
314,#632b14,45,#746bca,6,25,50,27.583,-48.623,25,23.657,26.274,0.054802632,0.885328947,-0.830526316
315,#746bca,6,#f1a78a,47,25,75,23.657,26.274,50,27.583,-48.623,0.235789474,0.054802632,0.180986842
316,#746bca,6,#67cf5c,51,25,75,-52.548,47.315,50,27.583,-48.623,0.164407895,0.054802632,0.109605263
317,#746bca,6,#8cf47e,52,38,88,-52.548,47.315,50,27.583,-48.623,0.114605263,0.054802632,0.059802632
318,#746bca,6,#a3c55b,54,25,75,-27.583,48.623,50,27.583,-48.623,0.216513158,0.054802632,0.161710526
319,#746bca,6,#c8e97d,55,38,88,-27.583,48.623,50,27.583,-48.623,0.163486842,0.054802632,0.108684211
32,#2f6ef6,0,#a3c55b,54,25,75,-27.583,48.623,50,28.891,-73.589,0.216513158,0.029144737,0.187368421
320,#746bca,6,#d0b85a,57,25,75,-2.6168,49.931,50,27.583,-48.623,0.378157895,0.054802632,0.323355263
321,#746bca,6,#f7db7c,58,38,88,-2.6168,49.931,50,27.583,-48.623,0.295,0.054802632,0.240197368
322,#746bca,6,#f7a75a,60,25,75,22.349,51.24,50,27.583,-48.623,0.303684211,0.054802632,0.248881579
323,#746bca,6,#3efe44,63,38,88,-78.822,70.972,50,27.583,-48.623,0.107039474,0.054802632,0.052236842
324,#746bca,6,#73cf10,64,25,75,-53.857,72.28,50,27.583,-48.623,0.135855263,0.054802632,0.081052632
325,#746bca,6,#9af443,65,38,88,-53.857,72.28,50,27.583,-48.623,0.124013158,0.054802632,0.069210526
326,#746bca,6,#aac510,66,25,75,-28.891,73.589,50,27.583,-48.623,0.144671053,0.054802632,0.089868421
327,#746bca,6,#d0e942,67,38,88,-28.891,73.589,50,27.583,-48.623,0.123421053,0.054802632,0.068618421
328,#746bca,6,#d5b811,68,25,75,-3.9252,74.897,50,27.583,-48.623,0.229934211,0.054802632,0.175131579
329,#746bca,6,#fcdb42,69,38,88,-3.9252,74.897,50,27.583,-48.623,0.202763158,0.054802632,0.147960526
33,#2f6ef6,0,#c8e97d,55,38,88,-27.583,48.623,50,28.891,-73.589,0.163486842,0.029144737,0.134342105
330,#746bca,6,#fba714,70,25,75,21.041,76.206,50,27.583,-48.623,0.263157895,0.054802632,0.208355263
331,#600b84,7,#a553c8,8,25,50,52.548,-47.315,25,52.548,-47.315,0.058618421,0.062039474,-0.003421053
332,#600b84,7,#cd26c7,9,25,50,77.514,-46.006,25,52.548,-47.315,0.033355263,0.062039474,-0.028684211
333,#600b84,7,#4dc7e8,10,50,75,-23.657,-26.274,25,52.548,-47.315,0.034342105,0.062039474,-0.027697368
334,#600b84,7,#5e78a1,12,25,50,1.3084,-24.966,25,52.548,-47.315,0.068157895,0.062039474,0.006118421
335,#600b84,7,#a0bae6,13,50,75,1.3084,-24.966,25,52.548,-47.315,0.045986842,0.062039474,-0.016052632
336,#600b84,7,#90689f,15,25,50,26.274,-23.657,25,52.548,-47.315,0.070197368,0.062039474,0.008157895
337,#600b84,7,#d5a9e4,16,50,75,26.274,-23.657,25,52.548,-47.315,0.053618421,0.062039474,-0.008421053
338,#600b84,7,#b8509e,18,25,50,51.24,-22.349,25,52.548,-47.315,0.059605263,0.062039474,-0.002434211
339,#600b84,7,#db1f9d,19,25,50,76.206,-21.041,25,52.548,-47.315,0.022434211,0.062039474,-0.039605263
34,#2f6ef6,0,#d0b85a,57,25,75,-2.6168,49.931,50,28.891,-73.589,0.378157895,0.029144737,0.349013158
340,#600b84,7,#39f6e0,20,63,88,-49.931,-2.6168,25,52.548,-47.315,0.025065789,0.062039474,-0.036973684
341,#600b84,7,#3b8378,21,25,50,-24.966,-1.3084,25,52.548,-47.315,0.130855263,0.062039474,0.068815789
342,#600b84,7,#7ec6ba,22,50,75,-24.966,-1.3084,25,52.548,-47.315,0.083947368,0.062039474,0.021907895
343,#600b84,7,#a2eade,23,63,88,-24.966,-1.3084,25,52.548,-47.315,0.063355263,0.062039474,0.001315789
344,#000000,24,#600b84,7,25,25,52.548,-47.315,0,0,0,0.062039474,0.444210526,-0.382171053
345,#600b84,7,#777777,26,25,50,0,0,25,52.548,-47.315,0.374210526,0.062039474,0.312171053
346,#600b84,7,#b9b9b9,27,50,75,0,0,25,52.548,-47.315,0.202236842,0.062039474,0.140197368
347,#600b84,7,#ffffff,28,75,100,0,0,25,52.548,-47.315,0.089605263,0.062039474,0.027565789
348,#600b84,7,#dddddd,29,63,88,0,0,25,52.548,-47.315,0.104802632,0.062039474,0.042763158
349,#600b84,7,#a06776,31,25,50,24.966,1.3084,25,52.548,-47.315,0.261184211,0.062039474,0.199144737
35,#2f6ef6,0,#f7db7c,58,38,88,-2.6168,49.931,50,28.891,-73.589,0.295,0.029144737,0.265855263
350,#600b84,7,#e6a8b7,32,50,75,24.966,1.3084,25,52.548,-47.315,0.099934211,0.062039474,0.037894737
351,#600b84,7,#c34f74,33,25,50,49.931,2.6168,25,52.548,-47.315,0.072171053,0.062039474,0.010131579
352,#600b84,7,#e31b73,34,25,50,74.897,3.9252,25,52.548,-47.315,0.033026316,0.062039474,-0.029013158
353,#600b84,7,#4bcf8e,35,50,75,-51.24,22.349,25,52.548,-47.315,0.1175,0.062039474,0.055460526
354,#600b84,7,#73f5b0,36,63,88,-51.24,22.349,25,52.548,-47.315,0.073881579,0.062039474,0.011842105
355,#600b84,7,#55824d,38,25,50,-26.274,23.657,25,52.548,-47.315,0.289473684,0.062039474,0.227434211
356,#600b84,7,#96c58c,39,50,75,-26.274,23.657,25,52.548,-47.315,0.159605263,0.062039474,0.097565789
357,#600b84,7,#baeaaf,40,63,88,-26.274,23.657,25,52.548,-47.315,0.132039474,0.062039474,0.07
358,#600b84,7,#83764c,42,25,50,-1.3084,24.966,25,52.548,-47.315,0.753947368,0.062039474,0.691907895
359,#600b84,7,#c7b88b,43,50,75,-1.3084,24.966,25,52.548,-47.315,0.413618421,0.062039474,0.351578947
36,#2f6ef6,0,#f7a75a,60,25,75,22.349,51.24,50,28.891,-73.589,0.303684211,0.029144737,0.274539474
360,#600b84,7,#eddcad,44,63,88,-1.3084,24.966,25,52.548,-47.315,0.254078947,0.062039474,0.192039474
361,#600b84,7,#a8664b,46,25,50,23.657,26.274,25,52.548,-47.315,0.648947368,0.062039474,0.586907895
362,#600b84,7,#f1a78a,47,50,75,23.657,26.274,25,52.548,-47.315,0.235789474,0.062039474,0.17375
363,#600b84,7,#c94e4b,48,25,50,48.623,27.583,25,52.548,-47.315,0.184144737,0.062039474,0.122105263
364,#600b84,7,#e81a4b,49,25,50,73.589,28.891,25,52.548,-47.315,0.056907895,0.062039474,-0.005131579
365,#600b84,7,#0e8a19,50,25,50,-52.548,47.315,25,52.548,-47.315,0.217171053,0.062039474,0.155131579
366,#600b84,7,#67cf5c,51,50,75,-52.548,47.315,25,52.548,-47.315,0.164407895,0.062039474,0.102368421
367,#600b84,7,#8cf47e,52,63,88,-52.548,47.315,25,52.548,-47.315,0.114605263,0.062039474,0.052565789
368,#600b84,7,#608218,53,25,50,-27.583,48.623,25,52.548,-47.315,0.293026316,0.062039474,0.230986842
369,#600b84,7,#a3c55b,54,50,75,-27.583,48.623,25,52.548,-47.315,0.216513158,0.062039474,0.154473684
37,#2f6ef6,0,#3efe44,63,38,88,-78.822,70.972,50,28.891,-73.589,0.107039474,0.029144737,0.077894737
370,#600b84,7,#c8e97d,55,63,88,-27.583,48.623,25,52.548,-47.315,0.163486842,0.062039474,0.101447368
371,#600b84,7,#897618,56,25,50,-2.6168,49.931,25,52.548,-47.315,0.651776316,0.062039474,0.589736842
372,#600b84,7,#d0b85a,57,50,75,-2.6168,49.931,25,52.548,-47.315,0.378157895,0.062039474,0.316118421
373,#600b84,7,#f7db7c,58,63,88,-2.6168,49.931,25,52.548,-47.315,0.295,0.062039474,0.232960526
374,#600b84,7,#ac6619,59,25,50,22.349,51.24,25,52.548,-47.315,0.618223684,0.062039474,0.556184211
375,#600b84,7,#f7a75a,60,50,75,22.349,51.24,25,52.548,-47.315,0.303684211,0.062039474,0.241644737
376,#600b84,7,#cc4f1b,61,25,50,47.315,52.548,25,52.548,-47.315,0.292960526,0.062039474,0.230921053
377,#600b84,7,#ea1d1d,62,25,50,72.28,53.857,25,52.548,-47.315,0.075986842,0.062039474,0.013947368
