subjectID,xPair,colorPair,concept,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,sdDarkness,meanDarkness,seDarkness,sidePress,seDark,seLeft,meanPropLeft,meanPropDark,darkSideC3,associatedSide,meanAssocDiff,SemDist,darkAssoc_lot,darkAssoc_no,lightAssoc_lot,lightAssoc_no,diffLighting,assocOuter1,assocOuter2,assocInner1,assocInner2,semDistAssocSSC,darknessSS,semDistAssocSSNorm,darknessSSNorm,Outer1,Outer2,Inner1,Inner2,assignSemDistAssocSS,assignSemDistAssocSSNorm
13964,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.098657657,0.099107125,0.86,0.88,1,-1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,0.824375,-0.0597,0.8244,0.705583333,0.123666667,0.673,0.193666667,-0.059614223,-0.0597
13964,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.098657657,0.099107125,0.86,0.88,1,-1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,0.824375,-0.0597,0.8244,0.705583333,0.123666667,0.673,0.193666667,-0.059614223,-0.0597
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.103494498,0.103494498,0.86,0.86,1,1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,0.348201356,0.68125,0.3487,0.6812,0.670166667,0.403416667,0.48775,0.294666667,0.348201356,0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.103494498,0.103494498,0.86,0.86,1,1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,0.348201356,0.68125,0.3487,0.6812,0.670166667,0.403416667,0.48775,0.294666667,0.348201356,0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.103494498,0.103494498,0.86,0.86,1,1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,0.348201356,0.68125,0.3487,0.6812,0.670166667,0.403416667,0.48775,0.294666667,0.348201356,0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.103494498,0.103494498,0.86,0.86,1,1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,0.348201356,0.68125,0.3487,0.6812,0.670166667,0.403416667,0.48775,0.294666667,0.348201356,0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,1,0.103494498,0.103494498,0.86,0.86,1,1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,0.348201356,0.68125,0.3487,0.6812,0.670166667,0.403416667,0.48775,0.294666667,0.348201356,0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,0,0.103494498,0.103494498,0.14,0.86,-1,-1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,-0.348201356,-0.68125,-0.3487,-0.6812,0.670166667,0.403416667,0.48775,0.294666667,-0.348201356,-0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,0,0.103494498,0.103494498,0.14,0.86,-1,-1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,-0.348201356,-0.68125,-0.3487,-0.6812,0.670166667,0.403416667,0.48775,0.294666667,-0.348201356,-0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,0,0.103494498,0.103494498,0.14,0.86,-1,-1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,-0.348201356,-0.68125,-0.3487,-0.6812,0.670166667,0.403416667,0.48775,0.294666667,-0.348201356,-0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,0,0.103494498,0.103494498,0.14,0.86,-1,-1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,-0.348201356,-0.68125,-0.3487,-0.6812,0.670166667,0.403416667,0.48775,0.294666667,-0.348201356,-0.3487
13980,1178,39,fire,#ffffff,28,#a06776,31,0.393851177,0.68125,0.196925589,0,0.103494498,0.103494498,0.14,0.86,-1,-1,0.105263158,0.348201356,0.403416667,0.48775,0.294666667,0.670166667,50,0.403416667,0.670166667,0.294666667,0.48775,-0.348201356,-0.68125,-0.3487,-0.6812,0.670166667,0.403416667,0.48775,0.294666667,-0.348201356,-0.3487
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,1,0,0,1,0,-1,1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,0.932124499,-0.375,0.9336,-0.375,0.363,0.18475,0.665,0.847583333,0.932124499,0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0,0,0,0,1,-1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,-0.932124499,0.375,-0.9336,0.375,0.363,0.18475,0.665,0.847583333,-0.932124499,-0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0,0,0,0,1,-1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,-0.932124499,0.375,-0.9336,0.375,0.363,0.18475,0.665,0.847583333,-0.932124499,-0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0,0,0,0,1,-1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,-0.932124499,0.375,-0.9336,0.375,0.363,0.18475,0.665,0.847583333,-0.932124499,-0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0,0,0,0,1,-1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,-0.932124499,0.375,-0.9336,0.375,0.363,0.18475,0.665,0.847583333,-0.932124499,-0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0,0,0,0,1,-1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,-0.932124499,0.375,-0.9336,0.375,0.363,0.18475,0.665,0.847583333,-0.932124499,-0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,1,0,0,1,0,-1,1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,0.932124499,-0.375,0.9336,-0.375,0.363,0.18475,0.665,0.847583333,0.932124499,0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,1,0,0,1,0,-1,1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,0.932124499,-0.375,0.9336,-0.375,0.363,0.18475,0.665,0.847583333,0.932124499,0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,1,0,0,1,0,-1,1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,0.932124499,-0.375,0.9336,-0.375,0.363,0.18475,0.665,0.847583333,0.932124499,0.9336
14004,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,1,0,0,1,0,-1,1,-0.570197368,0.932124499,0.18475,0.665,0.847583333,0.363,38,0.18475,0.363,0.847583333,0.665,0.932124499,-0.375,0.9336,-0.375,0.363,0.18475,0.665,0.847583333,0.932124499,0.9336
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14006,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,1,0.1,0.1,0.9,0.9,1,1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,0.304436631,0.594375,0.3049,0.5944,0.672916667,0.429666667,0.476083333,0.366833333,0.304436631,0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14043,1222,40,fire,#dddddd,29,#e31b73,34,0.471974465,0.594375,0.235987233,0,0.1,0.1,0.1,0.9,-1,-1,0.194605263,0.304436631,0.429666667,0.476083333,0.366833333,0.672916667,38,0.429666667,0.672916667,0.366833333,0.476083333,-0.304436631,-0.594375,-0.3049,-0.5944,0.672916667,0.429666667,0.476083333,0.366833333,-0.304436631,-0.3049
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,0,0.073711148,0.042687495,0.06,0.89,-1,-1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,-0.851606232,-0.768125,-0.8529,-0.7681,0.660666667,0.639333333,0.29725,0.174083333,-0.851606232,-0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,0,0.073711148,0.042687495,0.06,0.89,-1,-1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,-0.851606232,-0.768125,-0.8529,-0.7681,0.660666667,0.639333333,0.29725,0.174083333,-0.851606232,-0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,0,0.073711148,0.042687495,0.06,0.89,-1,-1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,-0.851606232,-0.768125,-0.8529,-0.7681,0.660666667,0.639333333,0.29725,0.174083333,-0.851606232,-0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,0,0.073711148,0.042687495,0.06,0.89,-1,-1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,-0.851606232,-0.768125,-0.8529,-0.7681,0.660666667,0.639333333,0.29725,0.174083333,-0.851606232,-0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,1,0.073711148,0.110754985,0.84,0.89,1,1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,0.851606232,0.768125,0.8529,0.7681,0.660666667,0.639333333,0.29725,0.174083333,0.851606232,0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,1,0.073711148,0.110754985,0.84,0.89,1,1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,0.851606232,0.768125,0.8529,0.7681,0.660666667,0.639333333,0.29725,0.174083333,0.851606232,0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,1,0.073711148,0.110754985,0.84,0.89,1,1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,0.851606232,0.768125,0.8529,0.7681,0.660666667,0.639333333,0.29725,0.174083333,0.851606232,0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,1,0.073711148,0.110754985,0.84,0.89,1,1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,0.851606232,0.768125,0.8529,0.7681,0.660666667,0.639333333,0.29725,0.174083333,0.851606232,0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,1,0.073711148,0.110754985,0.84,0.89,1,1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,0.851606232,0.768125,0.8529,0.7681,0.660666667,0.639333333,0.29725,0.174083333,0.851606232,0.8529
14046,752,19,fire,#d5a9e4,16,#632b14,45,0.227956273,0.768125,0.113978137,0,0.073711148,0.042687495,0.06,0.89,-1,-1,0.380592105,0.851606232,0.639333333,0.29725,0.174083333,0.660666667,50,0.639333333,0.660666667,0.174083333,0.29725,-0.851606232,-0.768125,-0.8529,-0.7681,0.660666667,0.639333333,0.29725,0.174083333,-0.851606232,-0.8529
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,1,0.148922053,0.149666295,0.32,0.32,1,-1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,-0.953035285,0.19375,-0.9545,0.1938,0.237916667,0.175833333,0.621333333,0.807916667,-0.953035285,-0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,1,0.148922053,0.149666295,0.32,0.32,1,-1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,-0.953035285,0.19375,-0.9545,0.1938,0.237916667,0.175833333,0.621333333,0.807916667,-0.953035285,-0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,1,0.148922053,0.149666295,0.32,0.32,1,-1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,-0.953035285,0.19375,-0.9545,0.1938,0.237916667,0.175833333,0.621333333,0.807916667,-0.953035285,-0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,0,0.148922053,0.149666295,0.68,0.32,-1,1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,0.953035285,-0.19375,0.9545,-0.1937,0.237916667,0.175833333,0.621333333,0.807916667,0.953035285,0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,1,0.148922053,0.149666295,0.32,0.32,1,-1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,-0.953035285,0.19375,-0.9545,0.1938,0.237916667,0.175833333,0.621333333,0.807916667,-0.953035285,-0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,1,0.148922053,0.149666295,0.32,0.32,1,-1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,-0.953035285,0.19375,-0.9545,0.1938,0.237916667,0.175833333,0.621333333,0.807916667,-0.953035285,-0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,0,0.148922053,0.149666295,0.68,0.32,-1,1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,0.953035285,-0.19375,0.9545,-0.1937,0.237916667,0.175833333,0.621333333,0.807916667,0.953035285,0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,0,0.148922053,0.149666295,0.68,0.32,-1,1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,0.953035285,-0.19375,0.9545,-0.1937,0.237916667,0.175833333,0.621333333,0.807916667,0.953035285,0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,0,0.148922053,0.149666295,0.68,0.32,-1,1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,0.953035285,-0.19375,0.9545,-0.1937,0.237916667,0.175833333,0.621333333,0.807916667,0.953035285,0.9545
14065,435,13,water,#a2eade,23,#cd26c7,9,0.30335966,0.19375,0.15167983,0,0.148922053,0.149666295,0.68,0.32,-1,1,-0.645263158,0.953035285,0.175833333,0.621333333,0.807916667,0.237916667,38,0.175833333,0.237916667,0.807916667,0.621333333,0.953035285,-0.19375,0.9545,-0.1937,0.237916667,0.175833333,0.621333333,0.807916667,0.953035285,0.9545
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0,0.106718737,0.1,0.1,0.15,1,-1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,-0.95401432,0.28375,-0.9555,0.2837,0.363,0.11325,0.645833333,0.847583333,-0.95401432,-0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,1,0.106718737,0.133333333,0.8,0.15,-1,1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,0.95401432,-0.28375,0.9555,-0.2837,0.363,0.11325,0.645833333,0.847583333,0.95401432,0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0,0.106718737,0.1,0.1,0.15,1,-1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,-0.95401432,0.28375,-0.9555,0.2837,0.363,0.11325,0.645833333,0.847583333,-0.95401432,-0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0,0.106718737,0.1,0.1,0.15,1,-1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,-0.95401432,0.28375,-0.9555,0.2837,0.363,0.11325,0.645833333,0.847583333,-0.95401432,-0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,1,0.106718737,0.133333333,0.8,0.15,-1,1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,0.95401432,-0.28375,0.9555,-0.2837,0.363,0.11325,0.645833333,0.847583333,0.95401432,0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,1,0.106718737,0.133333333,0.8,0.15,-1,1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,0.95401432,-0.28375,0.9555,-0.2837,0.363,0.11325,0.645833333,0.847583333,0.95401432,0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,1,0.106718737,0.133333333,0.8,0.15,-1,1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,0.95401432,-0.28375,0.9555,-0.2837,0.363,0.11325,0.645833333,0.847583333,0.95401432,0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0,0.106718737,0.1,0.1,0.15,1,-1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,-0.95401432,0.28375,-0.9555,0.2837,0.363,0.11325,0.645833333,0.847583333,-0.95401432,-0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0,0.106718737,0.1,0.1,0.15,1,-1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,-0.95401432,0.28375,-0.9555,0.2837,0.363,0.11325,0.645833333,0.847583333,-0.95401432,-0.9555
14067,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,1,0.106718737,0.133333333,0.8,0.15,-1,1,-0.659671053,0.95401432,0.11325,0.645833333,0.847583333,0.363,38,0.11325,0.363,0.847583333,0.645833333,0.95401432,-0.28375,0.9555,-0.2837,0.363,0.11325,0.645833333,0.847583333,0.95401432,0.9555
14120,1125,36,ice,#baeaaf,40,#777777,26,0.357112261,0.415,0.17855613,1,0.166666667,0.166666667,0.5,0.5,-1,1,-0.018092105,0.256154929,0.465833333,0.509333333,0.340333333,0.604166667,38,0.465833333,0.604166667,0.340333333,0.509333333,0.256154929,-0.415,0.2566,-0.415,0.604166667,0.465833333,0.509333333,0.340333333,-0.256154929,-0.2566
14120,1125,36,ice,#baeaaf,40,#777777,26,0.357112261,0.415,0.17855613,0,0.166666667,0.166666667,0.5,0.5,1,-1,-0.018092105,0.256154929,0.465833333,0.509333333,0.340333333,0.604166667,38,0.465833333,0.604166667,0.340333333,0.509333333,-0.256154929,0.415,-0.2566,0.415,0.604166667,0.465833333,0.509333333,0.340333333,0.256154929,0.2566
