subjectID,xPair,colorPair,concept,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,sdDarkness,meanDarkness,seDarkness,meanPropDark,semDistAssocSSNorm,seDark,assocOuter1,assocOuter2,assocInner1,assocInner2,semDistAssocWeightm1,darkSideWeightm1,comboSign,Outer1m1c,Outer2m1c,Inner1m1c,Inner2m1c,semDistComboM1,semDistComboSign,darkSideWeight,lineX,se1
13174,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0.82,0.4625,0.120922381,0.286916667,0.483333333,0.340833333,0.796083333,1,0,-1,0.286916667,0.483333333,0.340833333,0.796083333,-0.461792888,-0.461792888,0,0.64,1.213947569
13174,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0.82,0.4625,0.120922381,0.286916667,0.483333333,0.340833333,0.796083333,0.15,0.85,1,0.60988125,0.63934375,0.051125,0.1194125,0.970080761,0.970080761,0.85,0.64,0.108953309
13174,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0.82,0.4625,0.120922381,0.286916667,0.483333333,0.340833333,0.796083333,0.6,0.4,1,0.4389,0.55675,0.2045,0.47765,0.374695891,0.374695891,0.4,0.64,0.07038627
13174,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0.82,0.4625,0.120922381,0.286916667,0.483333333,0.340833333,0.796083333,0.4,0.6,1,0.514891667,0.593458333,0.136333333,0.318433333,0.726750113,0.726750113,0.6,0.64,0.007525582
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.8,0.2,1,0.34565,0.616583333,0.147133333,0.439533333,0.46886916,0.46886916,0.2,0.82,0.123292867
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.25,0.75,1,0.452625,0.537291667,0.045979167,0.137354167,0.873267482,0.873267482,0.75,0.82,0.002837425
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0,1,1,0.50125,0.50125,0,0,0.948517922,0.948517922,1,0.82,0.016516856
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.9,0.1,1,0.3262,0.631,0.165525,0.494475,0.379242346,0.379242346,0.1,0.82,0.19426731
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.05,0.95,1,0.491525,0.508458333,0.009195833,0.027470833,0.938766818,0.938766818,0.95,0.82,0.014105557
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.55,0.45,1,0.394275,0.580541667,0.101154167,0.302179167,0.679176092,0.679176092,0.45,0.82,0.019831373
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.7,0.3,1,0.3651,0.602166667,0.128741667,0.384591667,0.555626347,0.555626347,0.3,0.82,0.069893428
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.95,0.05,1,0.316475,0.638208333,0.174720833,0.521945833,0.333263521,0.333263521,0.05,0.82,0.2369124
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.85,0.15,1,0.335925,0.623791667,0.156329167,0.467004167,0.424420848,0.424420848,0.15,0.82,0.156482865
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.65,0.35,1,0.374825,0.594958333,0.119545833,0.357120833,0.59782946,0.59782946,0.35,0.82,0.049359749
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,1,0,1,0.30675,0.645416667,0.183916667,0.549416667,0.286375087,0.286375087,0,0.82,0.284755548
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.3,0.7,1,0.4429,0.5445,0.055175,0.164825,0.847961964,0.847961964,0.7,0.82,0.000781871
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.45,0.55,1,0.413725,0.566125,0.0827625,0.2472375,0.754773058,0.754773058,0.55,0.82,0.004254554
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.1,0.9,1,0.4818,0.515666667,0.018391667,0.054941667,0.927682076,0.927682076,0.9,0.82,0.011595429
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.5,0.5,1,0.404,0.573333333,0.091958333,0.274708333,0.717848179,0.717848179,0.5,0.82,0.010434995
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.35,0.65,1,0.433175,0.551708333,0.064370833,0.192295833,0.819750016,0.819750016,0.65,0.82,6.25E-08
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.2,0.8,1,0.46235,0.530083333,0.036783333,0.109883333,0.89546102,0.89546102,0.8,0.82,0.005694366
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.6,0.4,1,0.38455,0.58775,0.11035,0.32965,0.63908083,0.63908083,0.4,0.82,0.032731746
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.4,0.6,1,0.42345,0.558916667,0.073566667,0.219766667,0.788908668,0.788908668,0.6,0.82,0.000966671
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.15,0.85,1,0.472075,0.522875,0.0275875,0.0824125,0.914439577,0.914439577,0.85,0.82,0.008918834
10641,1465,45,water,#d5b811,68,#184415,37,0.41855157,0.50125,0.209275785,0.91,0.2868,0.064031242,0.30675,0.645416667,0.183916667,0.549416667,0.75,0.25,1,0.355375,0.609375,0.1379375,0.4120625,0.512612657,0.512612657,0.25,0.82,0.094486979
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.25,0.75,1,0.622979167,0.635270833,0.144291667,0.199020833,0.909003215,0.909003215,0.75,-0.38,1.661529289
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.95,0.05,-1,0.309320833,0.356029167,0.548308333,0.756279167,-0.700699273,-0.700699273,0.05,-0.38,0.102848023
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.55,0.45,1,0.488554167,0.515595833,0.317441667,0.437845833,0.287707667,0.287707667,0.45,-0.38,0.445833528
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0,1,1,0.735,0.735,0,0,0.999654869,0.999654869,1,-0.38,1.903447557
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.9,0.1,-1,0.331725,0.375975,0.51945,0.716475,-0.59219346,-0.59219346,0.1,-0.38,0.045026065
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.85,0.15,-1,0.354129167,0.395920833,0.490591667,0.676670833,-0.474956729,-0.474956729,0.15,-0.38,0.00901678
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.05,0.95,1,0.712595833,0.715054167,0.028858333,0.039804167,0.998484926,0.998484926,0.95,-0.38,1.90022069
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.35,0.65,1,0.578170833,0.595379167,0.202008333,0.278629167,0.751557171,0.751557171,0.65,-0.38,1.280421631
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.3,0.7,1,0.600575,0.615325,0.17315,0.238825,0.839884917,0.839884917,0.7,-0.38,1.48811921
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.45,0.55,1,0.5333625,0.5554875,0.259725,0.3582375,0.534141887,0.534141887,0.55,-0.38,0.835655389
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.1,0.9,1,0.690191667,0.695108333,0.057716667,0.079608333,0.994943271,0.994943271,0.9,-0.38,1.890468998
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.65,0.35,1,0.443745833,0.475704167,0.375158333,0.517454167,0.031185184,0.031185184,0.35,-0.38,0.169073256
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.8,0.2,-1,0.376533333,0.415866667,0.461733333,0.636866667,-0.352092325,-0.352092325,0.2,-0.38,0.000778838
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.15,0.85,1,0.6677875,0.6751625,0.086575,0.1194125,0.983546068,0.983546068,0.85,-0.38,1.85925788
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.6,0.4,1,0.46615,0.49565,0.3463,0.47765,0.159979985,0.159979985,0.4,-0.38,0.291578384
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.4,0.6,1,0.555766667,0.575433333,0.230866667,0.318433333,0.648194659,0.648194659,0.6,-0.38,1.057184257
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.7,0.3,-1,0.421341667,0.455758333,0.404016667,0.557258333,-0.097715307,-0.097715307,0.3,-0.38,0.079684648
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,1,0,-1,0.286916667,0.336083333,0.577166667,0.796083333,-0.796544953,-0.796544953,0,-0.38,0.173509697
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.2,0.8,1,0.645383333,0.655216667,0.115433333,0.159216667,0.95649882,0.95649882,0.8,-0.38,1.786229096
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.75,0.25,-1,0.3989375,0.4358125,0.432875,0.5970625,-0.225834054,-0.225834054,0.25,-0.38,0.023767139
12835,1466,46,fire,#fcdb42,69,#184415,37,0.282636398,0.735,0.141318199,0.31,-0.7978,0.150886271,0.286916667,0.336083333,0.577166667,0.796083333,0.5,0.5,1,0.510958333,0.535541667,0.288583333,0.398041667,0.413065005,0.413065005,0.5,-0.38,0.628952102
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0,1,1,0.63625,0.63625,0,0,0.992034902,0.992034902,1,-0.4,1.937761169
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.3,0.7,1,0.53145,0.52875,0.2074,0.238825,0.693186218,0.693186218,0.7,-0.4,1.195056108
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.05,0.95,1,0.618783333,0.618333333,0.034566667,0.039804167,0.982793879,0.982793879,0.95,-0.4,1.912118911
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.9,0.1,-1,0.32185,0.31375,0.6222,0.716475,-0.750081219,-0.750081219,0.1,-0.4,0.12255686
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.35,0.65,1,0.513983333,0.510833333,0.241966667,0.278629167,0.580674177,0.580674177,0.65,-0.4,0.961721841
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.25,0.75,1,0.548916667,0.546666667,0.172833333,0.199020833,0.791996167,0.791996167,0.75,-0.4,1.420854862
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.85,0.15,-1,0.339316667,0.331666667,0.587633333,0.676670833,-0.649588679,-0.649588679,0.15,-0.4,0.062294509
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.2,0.8,1,0.566383333,0.564583333,0.138266667,0.159216667,0.872167013,0.872167013,0.8,-0.4,1.61840891
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.65,0.35,-1,0.409183333,0.403333333,0.449366667,0.517454167,-0.178030088,-0.178030088,0.35,-0.4,0.049270642
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,1,0,-1,0.286916667,0.277916667,0.691333333,0.796083333,-0.906876958,-0.906876958,0,-0.4,0.25692425
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.45,0.55,1,0.47905,0.475,0.3111,0.3582375,0.333098746,0.333098746,0.55,-0.4,0.537433772
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.1,0.9,1,0.601316667,0.600416667,0.069133333,0.079608333,0.966253982,0.966253982,0.9,-0.4,1.866649943
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.5,0.5,1,0.461583333,0.457083333,0.345666667,0.398041667,0.204752742,0.204752742,0.5,-0.4,0.365725878
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.8,0.2,-1,0.356783333,0.349583333,0.553066667,0.636866667,-0.539589244,-0.539589244,0.2,-0.4,0.019485157
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.95,0.05,-1,0.304383333,0.295833333,0.656766667,0.756279167,-0.83722859,-0.83722859,0.05,-0.4,0.19116884
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.6,0.4,-1,0.42665,0.42125,0.4148,0.47765,-0.051741909,-0.051741909,0.4,-0.4,0.121283698
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.4,0.6,1,0.496516667,0.492916667,0.276533333,0.318433333,0.459334623,0.459334623,0.6,-0.4,0.738455994
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.55,0.45,1,0.444116667,0.439166667,0.380233333,0.437845833,0.076100324,0.076100324,0.45,-0.4,0.226671518
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.7,0.3,-1,0.391716667,0.385416667,0.483933333,0.557258333,-0.302095781,-0.302095781,0.3,-0.4,0.009585236
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.75,0.25,-1,0.37425,0.3675,0.5185,0.5970625,-0.423065462,-0.423065462,0.25,-0.4,0.000532016
19462,1467,47,fire,#fba714,70,#184415,37,0.252111913,0.63625,0.126055956,0.3,-0.9083,0.146059349,0.286916667,0.277916667,0.691333333,0.796083333,0.15,0.85,1,0.58385,0.5825,0.1037,0.1194125,0.930396499,0.930396499,0.85,-0.4,1.769954844
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.8,0.2,1,0.767158333,0.632158333,0.113666667,0.15,0.984466563,0.984466563,0.2,0.98,2.00E-05
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.35,0.65,1,0.570827083,0.511764583,0.049729167,0.065625,0.942161191,0.942161191,0.65,0.98,0.001431775
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.85,0.15,1,0.788972917,0.645535417,0.120770833,0.159375,0.987368965,0.987368965,0.15,0.98,5.43E-05
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.45,0.55,1,0.61445625,0.53851875,0.0639375,0.084375,0.954324238,0.954324238,0.55,0.98,0.000659245
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.75,0.25,1,0.74534375,0.61878125,0.1065625,0.140625,0.981183683,0.981183683,0.25,0.98,1.40E-06
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.9,0.1,1,0.8107875,0.6589125,0.127875,0.16875,0.989879381,0.989879381,0.1,0.98,9.76E-05
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0,1,1,0.418125,0.418125,0,0,0.904232143,0.904232143,1,0.98,0.005740768
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.3,0.7,1,0.5490125,0.4983875,0.042625,0.05625,0.935799707,0.935799707,0.7,0.98,0.001953666
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.7,0.3,1,0.723529167,0.605404167,0.099458333,0.13125,0.977545409,0.977545409,0.3,0.98,6.03E-06
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.2,0.8,1,0.505383333,0.471633333,0.028416667,0.0375,0.923706208,0.923706208,0.8,0.98,0.003168991
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.65,0.35,1,0.701714583,0.592027083,0.092354167,0.121875,0.973588681,0.973588681,0.35,0.98,4.11E-05
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.25,0.75,1,0.527197917,0.485010417,0.035520833,0.046875,0.929619355,0.929619355,0.75,0.98,0.002538209
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.55,0.45,1,0.658085417,0.565272917,0.078145833,0.103125,0.964912774,0.964912774,0.45,0.98,0.000227624
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.4,0.6,1,0.592641667,0.525141667,0.056833333,0.075,0.948611088,0.948611088,0.6,0.98,0.000985264
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.1,0.9,1,0.461754167,0.444879167,0.014208333,0.01875,0.912994007,0.912994007,0.9,0.98,0.004489803
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,1,0,1,0.854416667,0.685666667,0.142083333,0.1875,0.993749641,0.993749641,0,0.98,0.000189053
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.6,0.4,1,0.6799,0.57865,0.08525,0.1125,0.969359983,0.969359983,0.4,0.98,0.00011321
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.95,0.05,1,0.832602083,0.672289583,0.134979167,0.178125,0.992000675,0.992000675,0.05,0.98,0.000144016
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.15,0.85,1,0.48356875,0.45825625,0.0213125,0.028125,0.918139881,0.918139881,0.85,0.98,0.003826674
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.05,0.95,1,0.439939583,0.431502083,0.007104167,0.009375,0.908336881,0.908336881,0.95,0.98,0.005135603
10788,1527,48,fire,#baeaaf,40,#cc4f1b,61,0.398096382,0.418125,0.199048191,0.99,0.9953,0.01,0.854416667,0.685666667,0.142083333,0.1875,0.5,0.5,1,0.636270833,0.551895833,0.071041667,0.09375,0.959718841,0.959718841,0.5,0.98,0.000411325
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.9,0.1,-1,0.121725,0.41655,0.41955,0.6309,-0.606231264,-0.606231264,0.1,0.2,0.650008852
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.1,0.9,1,0.240191667,0.27295,0.046616667,0.0701,0.674641399,0.674641399,0.9,0.2,0.225284458
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.35,0.65,1,0.203170833,0.317825,0.163158333,0.24535,0.178976583,0.178976583,0.65,0.2,0.000441984
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.3,0.7,1,0.210575,0.30885,0.13985,0.2103,0.278278682,0.278278682,0.7,0.2,0.006127552
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.15,0.85,1,0.2327875,0.281925,0.069925,0.10515,0.589640657,0.589640657,0.85,0.2,0.151819842
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.95,0.05,-1,0.114320833,0.425525,0.442858333,0.66595,-0.661381672,-0.661381672,0.05,0.2,0.741978385
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.65,0.35,-1,0.158745833,0.371675,0.303008333,0.45565,-0.300409988,-0.300409988,0.35,0.2,0.250410156
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.25,0.75,1,0.217979167,0.299875,0.116541667,0.17525,0.382361694,0.382361694,0.75,0.2,0.033255787
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.4,0.6,1,0.195766667,0.3268,0.186466667,0.2804,0.085626221,0.085626221,0.6,0.2,0.013081361
13475,1528,49,water,#baeaaf,40,#ea1d1d,62,0.512282474,0.255,0.256141237,0.6,-0.7153,0.163299316,0.106916667,0.4345,0.466166667,0.701,0.85,0.15,-1,0.129129167,0.407575,0.396241667,0.59585,-0.549072518,-0.549072518,0.15,0.2,0.561109637
