subjectID,xPair,colorPair,concept,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,sdDarkness,meanDarkness,seDarkness,sidePress,seDark,seLeft,meanPropLeft,meanPropDark,darkSideC3,associatedSide,meanAssocDiff,SemDist,darkAssoc_lot,darkAssoc_no,lightAssoc_lot,lightAssoc_no,diffLighting,assocOuter1,assocOuter2,assocInner1,assocInner2,semDistAssocSSC,darknessSS,semDistAssocSSNorm,darknessSSNorm,Outer1,Outer2,Inner1,Inner2,assignSemDistAssocSS,assignSemDistAssocSSNorm
13693,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17919,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14634,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14634,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17523,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14634,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17919,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
12163,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14634,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
10312,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17124,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17436,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17447,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17523,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17919,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17436,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17919,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17436,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17436,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
12163,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17523,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17523,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17523,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14634,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17919,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17124,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17919,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17124,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
12163,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17523,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17436,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.2833333,0.2833333,1,-1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,-0.8340907,0.320625,-0.8354,0.3206,0.3360833,0.1873333,0.7434167,0.5771667,-0.8340907,-0.8354
17124,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17436,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
13693,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
12163,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
10312,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
10312,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17447,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17447,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
14147,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17919,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
10312,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
10312,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
13693,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
13693,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
17447,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
15706,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,0,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
13873,957,29,fire,#fcdb42,69,#3b8378,21,0.2766193,0.320625,0.1383096,1,0.1290016,0.1290016,0.7166667,0.2833333,-1,1,-0.5789474,0.8340907,0.1873333,0.7434167,0.5771667,0.3360833,38,0.1873333,0.3360833,0.5771667,0.7434167,0.8340907,-0.320625,0.8354,-0.3206,0.3360833,0.1873333,0.7434167,0.5771667,0.8340907,0.8354
